Exp,Acc length [s],ro0Per [s],ro1Per [s],phases0 (norm) [-],phases1 (norm) [-],oldPhases0 (norm) [-],oldPhases1 (norm) [-]
0,3.0000000000000004e-08,9.903160087292315e-10,1.8754657156465095e-09,54.722625580283335 54.70359317317398 54.762382829801254 54.70359317317398 54.722625580283335 54.762382829801254 54.70359317317398 54.70359317317398 54.70359317317398 54.70359317317398 54.78039126238775 54.722625580283335 54.70359317317398 54.68208970819412 54.722625580283335 54.70359317317398 54.722625580283335 54.70359317317398 54.70359317317398 54.70359317317398 54.722625580283335 54.68208970819412 54.722625580283335 54.645827491069554 54.70359317317398 54.722625580283335 54.762382829801254 54.70359317317398 54.68208970819412 54.70359317317398 54.68208970819412 54.70359317317398 54.762382829801254 54.78039126238775 54.68208970819412 54.70359317317398 54.68208970819412 54.78039126238775 54.70359317317398 54.68208970819412 54.70359317317398 54.762382829801254 54.70359317317398 54.762382829801254 54.762382829801254 54.70359317317398 54.68208970819412 54.70359317317398 54.70359317317398 54.722625580283335 54.722625580283335 54.809062549027566 54.70359317317398 54.722625580283335 54.762382829801254 54.722625580283335 54.70359317317398 54.645827491069554 54.70359317317398 54.762382829801254 54.68208970819412 54.722625580283335 54.70359317317398 54.762382829801254 54.70359317317398 54.722625580283335 54.78039126238775 54.762382829801254 54.762382829801254 54.722625580283335 54.762382829801254 54.762382829801254 54.645827491069554 54.70359317317398 54.70359317317398 54.70359317317398 54.78201610260865 54.722625580283335 54.762382829801254 54.70359317317398 54.762382829801254 54.68208970819412 54.78039126238775 54.762382829801254 54.722625580283335 54.68208970819412 54.70359317317398 54.762382829801254 54.70359317317398 54.762382829801254 54.722625580283335 54.68208970819412 54.722625580283335 54.722625580283335 54.70359317317398 54.762382829801254 54.722625580283335 54.70359317317398 54.70359317317398 54.70359317317398,28.52543754136981 28.538502210506266 28.52543754136981 28.49986414646441 28.49986414646441 28.538502210506266 28.538502210506266 28.484019760490412 28.52543754136981 28.52543754136981 28.538502210506266 28.52543754136981 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 28.529329144942373 28.49986414646441 28.52543754136981 28.529329144942373 28.538502210506266 28.52543754136981 28.538502210506266 28.509037212028307 28.52543754136981 28.529329144942373 28.538502210506266 28.49986414646441 28.538502210506266 28.529329144942373 28.49986414646441 28.529329144942373 28.538502210506266 28.538502210506266 28.52543754136981 28.529329144942373 28.49986414646441 28.538502210506266 28.538502210506266 28.52543754136981 28.538502210506266 28.538502210506266 28.52543754136981 28.54962107785644 28.57964201970191 28.49986414646441 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 28.52543754136981 28.56991301077051 28.49986414646441 28.529329144942373 28.56991301077051 28.529329144942373 28.49986414646441 28.49986414646441 28.529329144942373 28.538502210506266 28.529329144942373 28.54962107785644 28.538502210506266 28.54962107785644 28.52543754136981 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 28.529329144942373 28.56991301077051 28.56991301077051 28.529329144942373 28.554346596480265 28.52543754136981 28.49986414646441 28.538502210506266 28.49986414646441 28.538502210506266 28.538502210506266 28.49986414646441 28.49986414646441 28.54962107785644 28.52543754136981 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 28.529329144942373 28.538502210506266 28.52543754136981 28.473456836507747 28.52543754136981 28.49986414646441 28.49986414646441 28.538502210506266 28.52543754136981 28.49986414646441 28.52543754136981 28.49986414646441,54.722625580283335 55.70359317317398 55.762382829801254 54.70359317317398 54.722625580283335 54.762382829801254 54.70359317317398 55.70359317317398 54.70359317317398 55.70359317317398 54.78039126238775 54.722625580283335 54.70359317317398 54.68208970819412 54.722625580283335 54.70359317317398 54.722625580283335 54.70359317317398 55.70359317317398 54.70359317317398 54.722625580283335 55.68208970819412 55.722625580283335 54.645827491069554 54.70359317317398 55.722625580283335 55.762382829801254 54.70359317317398 54.68208970819412 54.70359317317398 54.68208970819412 54.70359317317398 54.762382829801254 55.78039126238775 54.68208970819412 54.70359317317398 55.68208970819412 55.78039126238775 54.70359317317398 54.68208970819412 54.70359317317398 54.762382829801254 55.70359317317398 54.762382829801254 55.762382829801254 55.70359317317398 54.68208970819412 54.70359317317398 54.70359317317398 54.722625580283335 54.722625580283335 55.809062549027566 54.70359317317398 54.722625580283335 54.762382829801254 54.722625580283335 55.70359317317398 54.645827491069554 54.70359317317398 54.762382829801254 55.68208970819412 55.722625580283335 54.70359317317398 54.762382829801254 54.70359317317398 54.722625580283335 54.78039126238775 55.762382829801254 55.762382829801254 54.722625580283335 54.762382829801254 54.762382829801254 54.645827491069554 55.70359317317398 55.70359317317398 54.70359317317398 54.78201610260865 54.722625580283335 55.762382829801254 55.70359317317398 54.762382829801254 54.68208970819412 55.78039126238775 54.762382829801254 55.722625580283335 54.68208970819412 54.70359317317398 54.762382829801254 54.70359317317398 55.762382829801254 55.722625580283335 55.68208970819412 54.722625580283335 55.722625580283335 54.70359317317398 54.762382829801254 54.722625580283335 55.70359317317398 54.70359317317398 54.70359317317398,28.52543754136981 28.538502210506266 28.52543754136981 28.49986414646441 28.49986414646441 28.538502210506266 28.538502210506266 27.484019760490412 28.52543754136981 28.52543754136981 28.538502210506266 28.52543754136981 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 27.529329144942373 28.49986414646441 28.52543754136981 28.529329144942373 28.538502210506266 28.52543754136981 28.538502210506266 28.509037212028307 28.52543754136981 28.529329144942373 28.538502210506266 28.49986414646441 28.538502210506266 28.529329144942373 28.49986414646441 28.529329144942373 28.538502210506266 28.538502210506266 28.52543754136981 28.529329144942373 28.49986414646441 28.538502210506266 28.538502210506266 28.52543754136981 28.538502210506266 27.538502210506266 28.52543754136981 28.54962107785644 29.57964201970191 28.49986414646441 28.538502210506266 28.538502210506266 27.538502210506266 28.538502210506266 28.52543754136981 28.56991301077051 28.49986414646441 28.529329144942373 29.56991301077051 28.529329144942373 28.49986414646441 28.49986414646441 28.529329144942373 28.538502210506266 28.529329144942373 28.54962107785644 28.538502210506266 28.54962107785644 28.52543754136981 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 28.529329144942373 28.56991301077051 28.56991301077051 28.529329144942373 28.554346596480265 28.52543754136981 28.49986414646441 28.538502210506266 28.49986414646441 28.538502210506266 28.538502210506266 28.49986414646441 27.49986414646441 28.54962107785644 28.52543754136981 28.538502210506266 28.538502210506266 28.538502210506266 28.538502210506266 28.529329144942373 28.538502210506266 28.52543754136981 28.473456836507747 28.52543754136981 28.49986414646441 28.49986414646441 28.538502210506266 28.52543754136981 27.49986414646441 28.52543754136981 28.49986414646441
1,4e-08,9.92893614165799e-10,1.8763882270659123e-09,64.7539135078132 64.7539135078132 64.71945157825768 64.7539135078132 64.81417116536528 64.85795635211515 64.85795635211515 64.8030680979657 64.8030680979657 64.77447124353421 64.94094578897474 64.8030680979657 64.87353891781477 64.8030680979657 64.8030680979657 64.85795635211515 64.87353891781477 64.84289943092386 64.8030680979657 64.82158320122733 64.8030680979657 64.85795635211515 64.84289943092386 64.94094578897474 64.8030680979657 64.8030680979657 64.85795635211515 64.85795635211515 64.87353891781477 64.85795635211515 64.85795635211515 64.85795635211515 64.8030680979657 64.90488617951114 64.87353891781477 64.85795635211515 64.85795635211515 64.87353891781477 64.82158320122733 64.8030680979657 64.84289943092386 64.85795635211515 64.8030680979657 64.84289943092386 64.81417116536528 64.8030680979657 64.87353891781477 64.81417116536528 64.84289943092386 64.85795635211515 64.84289943092386 64.89824762401811 64.85795635211515 64.8030680979657 64.84289943092386 64.87353891781477 64.85795635211515 64.85795635211515 64.8030680979657 64.8030680979657 64.8030680979657 64.8030680979657 64.84289943092386 64.77868791958008 64.85795635211515 64.94094578897474 64.8030680979657 64.84289943092386 64.84289943092386 64.84289943092386 64.94094578897474 64.77447124353421 64.87353891781477 64.84289943092386 64.8030680979657 64.85795635211515 64.75621896252676 64.8030680979657 64.8030680979657 64.85795635211515 64.75621896252676 64.85795635211515 64.7539135078132 64.8030680979657 64.84289943092386 64.85795635211515 64.85795635211515 64.77868791958008 64.8030680979657 64.8030680979657 64.85795635211515 64.85795635211515 64.84289943092386 64.8030680979657 64.8030680979657 64.8030680979657 64.77868791958008 64.77447124353421 64.8030680979657 64.85795635211515,34.881395725288584 34.9022333518768 34.90890139238504 34.881395725288584 34.881395725288584 34.881395725288584 34.90890139238504 34.87167149954741 34.9022333518768 34.881395725288584 34.97752664261559 34.94307509998972 34.954744170879124 34.9022333518768 34.892231291114456 34.90890139238504 34.9386297396509 34.927238503782675 34.892231291114456 34.892231291114456 34.881395725288584 34.90890139238503 34.9386297396509 34.93862973965091 34.90890139238504 34.90890139238504 34.90890139238503 34.927238503782675 34.927238503782675 34.90890139238504 34.90890139238503 34.90890139238504 34.90890139238504 34.94307509998972 34.93862973965091 34.9386297396509 34.9022333518768 34.90890139238503 34.89111995102975 34.927238503782675 34.9022333518768 34.927238503782675 34.89111995102975 34.90890139238504 34.9022333518768 34.9022333518768 34.90890139238504 34.9022333518768 34.89111995102975 34.90890139238504 34.90890139238503 34.90890139238504 34.881395725288584 34.9022333518768 34.8625029438486 34.90890139238504 34.94307509998972 34.9022333518768 34.94307509998972 34.9022333518768 34.892231291114456 34.881395725288584 34.89111995102975 34.892231291114456 34.90890139238504 34.90890139238504 34.827217896159205 34.9022333518768 34.87167149954741 34.9022333518768 34.81721583539686 34.81721583539686 34.8625029438486 34.827217896159205 34.81721583539686 34.81721583539686 34.80276841429569 34.827217896159205 34.81721583539686 34.8625029438486 34.8625029438486 34.9022333518768 34.89111995102975 34.881395725288584 34.881395725288584 34.9022333518768 34.90890139238504 34.89111995102975 34.881395725288584 34.9386297396509 34.89111995102975 34.90890139238504 34.8625029438486 34.84805552274743 34.892231291114456 34.87167149954741 34.8625029438486 34.9022333518768 34.9022333518768 34.87167149954741,64.7539135078132 64.7539135078132 64.71945157825768 64.7539135078132 64.81417116536528 64.85795635211515 65.85795635211515 65.8030680979657 65.8030680979657 65.77447124353421 64.94094578897474 64.8030680979657 65.87353891781477 64.8030680979657 64.8030680979657 64.85795635211515 64.87353891781477 65.84289943092386 64.8030680979657 65.82158320122733 64.8030680979657 65.85795635211515 64.84289943092386 63.940945788974744 64.8030680979657 64.8030680979657 64.85795635211515 65.85795635211515 65.87353891781477 64.85795635211515 64.85795635211515 64.85795635211515 64.8030680979657 63.90488617951114 64.87353891781477 65.85795635211515 65.85795635211515 65.87353891781477 64.82158320122733 64.8030680979657 64.84289943092386 65.85795635211515 64.8030680979657 64.84289943092386 65.81417116536528 64.8030680979657 64.87353891781477 65.81417116536528 64.84289943092386 65.85795635211515 64.84289943092386 63.89824762401811 64.85795635211515 65.8030680979657 65.84289943092386 64.87353891781477 64.85795635211515 64.85795635211515 64.8030680979657 64.8030680979657 64.8030680979657 64.8030680979657 64.84289943092386 64.77868791958008 64.85795635211515 63.940945788974744 64.8030680979657 64.84289943092386 64.84289943092386 65.84289943092386 63.940945788974744 65.77447124353421 64.87353891781477 64.84289943092386 66.8030680979657 64.85795635211515 64.75621896252676 64.8030680979657 64.8030680979657 65.85795635211515 65.75621896252676 64.85795635211515 65.7539135078132 64.8030680979657 65.84289943092386 64.85795635211515 65.85795635211515 64.77868791958008 64.8030680979657 64.8030680979657 64.85795635211515 64.85795635211515 65.84289943092386 65.8030680979657 64.8030680979657 65.8030680979657 64.77868791958008 64.77447124353421 64.8030680979657 64.85795635211515,34.881395725288584 34.9022333518768 34.90890139238504 34.881395725288584 34.881395725288584 34.881395725288584 34.90890139238504 33.87167149954741 33.9022333518768 34.881395725288584 34.97752664261559 34.94307509998972 34.954744170879124 34.9022333518768 34.892231291114456 34.90890139238504 34.9386297396509 34.927238503782675 34.892231291114456 33.892231291114456 34.881395725288584 33.90890139238503 34.9386297396509 33.93862973965091 34.90890139238504 34.90890139238504 33.90890139238503 34.927238503782675 34.927238503782675 34.90890139238504 33.90890139238503 34.90890139238504 34.90890139238504 34.94307509998972 33.93862973965091 34.9386297396509 34.9022333518768 33.90890139238503 34.89111995102975 34.927238503782675 34.9022333518768 34.927238503782675 34.89111995102975 34.90890139238504 33.9022333518768 34.9022333518768 34.90890139238504 34.9022333518768 34.89111995102975 34.90890139238504 33.90890139238503 34.90890139238504 34.881395725288584 34.9022333518768 34.8625029438486 34.90890139238504 34.94307509998972 33.9022333518768 34.94307509998972 34.9022333518768 34.892231291114456 33.881395725288584 33.89111995102975 34.892231291114456 34.90890139238504 34.90890139238504 34.827217896159205 34.9022333518768 33.87167149954741 34.9022333518768 34.81721583539686 34.81721583539686 34.8625029438486 34.827217896159205 34.81721583539686 33.81721583539686 34.80276841429569 34.827217896159205 34.81721583539686 33.8625029438486 34.8625029438486 34.9022333518768 34.89111995102975 34.881395725288584 34.881395725288584 34.9022333518768 34.90890139238504 33.89111995102975 34.881395725288584 34.9386297396509 34.89111995102975 34.90890139238504 34.8625029438486 34.84805552274743 34.892231291114456 34.87167149954741 34.8625029438486 34.9022333518768 33.9022333518768 34.87167149954741
2,5e-08,9.934107462565104e-10,1.8763882270659123e-09,75.21867526521147 75.15028269895006 75.15028269895006 75.13376570599078 75.04616267270136 75.15028269895006 75.15028269895006 75.12884622295769 75.13376570599078 75.10569413028648 75.20558950560985 75.12884622295769 75.08240052497419 75.1953816598992 75.05994326441075 75.10281621639551 75.12884622295769 75.12884622295769 75.12884622295769 75.21867526521147 75.12884622295769 75.04616267270136 75.08240052497419 75.15028269895006 75.10569413028648 75.15028269895006 75.13376570599078 75.11863837724702 75.10281621639551 75.1953816598992 75.09005640925719 75.13376570599078 75.04616267270136 75.08240052497419 75.11863837724702 75.05994326441075 75.10569413028648 75.15028269895006 75.02695220567334 75.11863837724702 75.13376570599078 75.01419239853502 75.12884622295769 75.15028269895006 75.08240052497419 75.08240052497419 75.12884622295769 75.05994326441075 75.12884622295769 75.12884622295769 75.1953816598992 75.05994326441075 75.15028269895006 75.1953816598992 75.05994326441075 75.12884622295769 75.12884622295769 75.13376570599078 75.1953816598992 75.15028269895006 75.13376570599078 75.08240052497419 75.11863837724702 75.17802832219108 75.12884622295769 75.08240052497419 75.11863837724702 75.15028269895006 75.15028269895006 75.15028269895006 74.99257148272041 75.13376570599078 75.10569413028648 75.15028269895006 75.1953816598992 75.02695220567334 75.04616267270136 75.15028269895006 75.13376570599078 75.15028269895006 75.21867526521147 75.11863837724702 75.05994326441075 75.15028269895006 75.12884622295769 75.1953816598992 75.08240052497419 75.05994326441075 75.13376570599078 75.04616267270136 75.15028269895006 75.1953816598992 75.15028269895006 75.10281621639551 75.12884622295769 75.13376570599078 75.12884622295769 75.08240052497419 75.08240052497419 75.13376570599078,40.3319410915192 40.300823569147454 40.300823569147454 40.275262747199235 40.26081532609807 40.31138129995215 40.300823569147454 40.300823569147454 40.275262747199235 40.21914007292162 40.300823569147454 40.26081532609807 40.275262747199235 40.3319410915192 40.300823569147454 40.21914007292162 40.26081532609807 40.31138129995215 40.31138129995215 40.3319410915192 40.300823569147454 40.275262747199235 40.275262747199235 40.31138129995215 40.275262747199235 40.300823569147454 40.31138129995215 40.26081532609807 40.275262747199235 40.31138129995215 40.20691533198986 40.26081532609807 40.21914007292162 40.21914007292162 40.21914007292162 40.275262747199235 40.275262747199235 40.31138129995215 40.21914007292162 40.21914007292162 40.31138129995215 40.21914007292162 40.21914007292162 40.31138129995215 40.21914007292162 40.21914007292162 40.275262747199235 40.275262747199235 40.21914007292162 40.275262747199235 40.26081532609807 40.21914007292162 40.275262747199235 40.31138129995215 40.275262747199235 40.275262747199235 40.31138129995215 40.21914007292162 40.275262747199235 40.300823569147454 40.275262747199235 40.21914007292162 40.26081532609807 40.300823569147454 40.21914007292162 40.275262747199235 40.275262747199235 40.275262747199235 40.26081532609807 40.26081532609807 40.26081532609807 40.300823569147454 40.275262747199235 40.21914007292162 40.31138129995215 40.26081532609807 40.21914007292162 40.275262747199235 40.300823569147454 40.31138129995215 40.3319410915192 40.26081532609807 40.275262747199235 40.26081532609807 40.275262747199235 40.31138129995215 40.21914007292162 40.275262747199235 40.31138129995215 40.20691533198986 40.31138129995215 40.26081532609807 40.300823569147454 40.275262747199235 40.31138129995215 40.26081532609807 40.275262747199235 40.21914007292162 40.21914007292162 40.275262747199235,75.21867526521147 75.15028269895006 76.15028269895006 75.13376570599078 74.04616267270136 75.15028269895006 75.15028269895006 75.12884622295769 75.13376570599078 75.10569413028648 75.20558950560985 76.12884622295769 74.08240052497419 75.1953816598992 74.05994326441075 74.10281621639551 76.12884622295769 75.12884622295769 76.12884622295769 75.21867526521147 74.12884622295769 75.04616267270136 74.08240052497419 75.15028269895006 74.10569413028648 75.15028269895006 76.13376570599078 75.11863837724702 74.10281621639551 75.1953816598992 74.09005640925719 76.13376570599078 74.04616267270136 75.08240052497419 75.11863837724702 75.05994326441075 74.10569413028648 76.15028269895006 75.02695220567334 75.11863837724702 75.13376570599078 74.01419239853502 75.12884622295769 76.15028269895006 74.08240052497419 74.08240052497419 77.12884622295769 75.05994326441075 77.12884622295769 75.12884622295769 75.1953816598992 75.05994326441075 75.15028269895006 75.1953816598992 75.05994326441075 76.12884622295769 77.12884622295769 78.13376570599078 75.1953816598992 76.15028269895006 76.13376570599078 74.08240052497419 74.11863837724702 75.17802832219108 75.12884622295769 75.08240052497419 74.11863837724702 75.15028269895006 76.15028269895006 75.15028269895006 74.99257148272041 76.13376570599078 75.10569413028648 75.15028269895006 76.1953816598992 74.02695220567334 75.04616267270136 76.15028269895006 75.13376570599078 76.15028269895006 75.21867526521147 74.11863837724702 75.05994326441075 76.15028269895006 74.12884622295769 75.1953816598992 74.08240052497419 75.05994326441075 76.13376570599078 75.04616267270136 75.15028269895006 75.1953816598992 75.15028269895006 74.10281621639551 76.12884622295769 75.13376570599078 75.12884622295769 74.08240052497419 74.08240052497419 76.13376570599078,40.3319410915192 40.300823569147454 41.300823569147454 40.275262747199235 40.26081532609807 40.31138129995215 40.300823569147454 40.300823569147454 40.275262747199235 40.21914007292162 40.300823569147454 40.26081532609807 40.275262747199235 40.3319410915192 40.300823569147454 40.21914007292162 40.26081532609807 40.31138129995215 40.31138129995215 40.3319410915192 40.300823569147454 40.275262747199235 40.275262747199235 40.31138129995215 40.275262747199235 40.300823569147454 40.31138129995215 40.26081532609807 40.275262747199235 40.31138129995215 40.20691533198986 40.26081532609807 40.21914007292162 40.21914007292162 40.21914007292162 40.275262747199235 40.275262747199235 40.31138129995215 40.21914007292162 40.21914007292162 41.31138129995215 40.21914007292162 40.21914007292162 40.31138129995215 41.21914007292162 40.21914007292162 40.275262747199235 40.275262747199235 40.21914007292162 40.275262747199235 40.26081532609807 40.21914007292162 40.275262747199235 40.31138129995215 40.275262747199235 40.275262747199235 40.31138129995215 41.21914007292162 40.275262747199235 40.300823569147454 40.275262747199235 40.21914007292162 40.26081532609807 40.300823569147454 40.21914007292162 41.275262747199235 40.275262747199235 40.275262747199235 40.26081532609807 40.26081532609807 40.26081532609807 40.300823569147454 40.275262747199235 40.21914007292162 40.31138129995215 40.26081532609807 42.21914007292162 40.275262747199235 40.300823569147454 40.31138129995215 40.3319410915192 40.26081532609807 40.275262747199235 40.26081532609807 40.275262747199235 40.31138129995215 40.21914007292162 40.275262747199235 41.31138129995215 40.20691533198986 40.31138129995215 40.26081532609807 41.300823569147454 40.275262747199235 40.31138129995215 40.26081532609807 40.275262747199235 40.21914007292162 40.21914007292162 48.275262747199235
3,6.000000000000001e-08,9.923770201938086e-10,1.8763882270659123e-09,85.3068216078989 85.28567918485197 85.37579634036099 85.42280134322405 85.27718801913741 85.37579634036099 85.37579634036099 85.44017275732561 85.47849205313788 85.41073370990034 85.37579634036099 85.44017275732561 85.39316775446255 85.41073370990034 85.28567918485197 85.28823380457278 85.37579634036099 85.26614223370203 85.28567918485197 85.37579634036099 85.34258628399036 85.34258628399036 85.2209863852794 85.27718801913741 85.3068216078989 85.47849205313788 85.3068216078989 85.42280134322405 85.34258628399036 85.28823380457278 85.34258628399036 85.42280134322405 85.3614904699244 85.37579634036099 85.2209863852794 85.41073370990034 85.34258628399036 85.3068216078989 85.3068216078989 85.41073370990034 85.44017275732561 85.3068216078989 85.37579634036099 85.41073370990034 85.3614904699244 85.28823380457278 85.34750098209577 85.27718801913741 85.3068216078989 85.26614223370203 85.34258628399036 85.42280134322405 85.28823380457278 85.26614223370203 85.37579634036099 85.46827357425461 85.28567918485197 85.26614223370203 85.27718801913741 85.27718801913741 85.41073370990034 85.34258628399036 85.44017275732561 85.28823380457278 85.27718801913741 85.41073370990034 85.41073370990034 85.41073370990034 85.3068216078989 85.39316775446255 85.27718801913741 85.37579634036099 85.42280134322405 85.39316775446255 85.42280134322405 85.39316775446255 85.37579634036099 85.37579634036099 85.34258628399036 85.42280134322405 85.41073370990034 85.39316775446255 85.53060629544258 85.27718801913741 85.27718801913741 85.3068216078989 85.28823380457278 85.28567918485197 85.39316775446255 85.42280134322405 85.39316775446255 85.3068216078989 85.37579634036099 85.3068216078989 85.41073370990034 85.37579634036099 85.42280134322405 85.37579634036099 85.37579634036099 85.3068216078989,45.647458637458136 45.6619060585593 45.75164677039925 45.714416877561625 45.647458637458136 45.73219831891691 45.69107873578282 45.714416877561625 45.75164677039925 45.75164677039925 45.59661482858287 45.69107873578282 45.70274780667222 45.75164677039925 45.67940966489341 45.647458637458136 45.78304212779217 45.6619060585593 45.69107873578282 45.714416877561625 45.70274780667222 45.75164677039925 45.69107873578282 45.714416877561625 45.675242139575765 45.714416877561625 45.67940966489341 45.714416877561625 45.67940966489341 45.675242139575765 45.69107873578282 45.70274780667222 45.75164677039925 45.73219831891691 45.675242139575765 45.714416877561625 45.69107873578282 45.6619060585593 45.714416877561625 45.675242139575765 45.75164677039925 45.675242139575765 45.714416877561625 45.714416877561625 45.647458637458136 45.647458637458136 45.714416877561625 45.714416877561625 45.73219831891691 45.69107873578282 45.70274780667222 45.75164677039925 45.69107873578282 45.67940966489341 45.69107873578282 45.714416877561625 45.714416877561625 45.714416877561625 45.69107873578282 45.69107873578282 45.75164677039925 45.714416877561625 45.75164677039925 45.714416877561625 45.675242139575765 45.75164677039925 45.714416877561625 45.75164677039925 45.714416877561625 45.714416877561625 45.69107873578282 45.714416877561625 45.73219831891691 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.73219831891691 45.70274780667222 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.675242139575765 45.714416877561625 45.714416877561625 45.714416877561625 45.75164677039925 45.73219831891691 45.714416877561625 45.6619060585593 45.69107873578282 45.69107873578282 45.73219831891691 45.75164677039925 45.714416877561625 45.80276841429569 45.714416877561625,85.3068216078989 85.28567918485197 85.37579634036099 85.42280134322405 85.27718801913741 85.37579634036099 86.37579634036099 85.44017275732561 86.47849205313788 85.41073370990034 85.37579634036099 86.44017275732561 85.39316775446255 86.41073370990034 85.28567918485197 85.28823380457278 85.37579634036099 86.26614223370203 85.28567918485197 85.37579634036099 85.34258628399036 85.34258628399036 86.2209863852794 85.27718801913741 86.3068216078989 85.47849205313788 85.3068216078989 86.42280134322405 85.34258628399036 85.28823380457278 85.34258628399036 85.42280134322405 85.3614904699244 86.37579634036099 85.2209863852794 86.41073370990034 85.34258628399036 85.3068216078989 85.3068216078989 86.41073370990034 85.44017275732561 86.3068216078989 86.37579634036099 85.41073370990034 85.3614904699244 85.28823380457278 86.34750098209577 85.27718801913741 85.3068216078989 85.26614223370203 85.34258628399036 85.42280134322405 85.28823380457278 85.26614223370203 85.37579634036099 85.46827357425461 85.28567918485197 85.26614223370203 85.27718801913741 85.27718801913741 85.41073370990034 86.34258628399036 86.44017275732561 85.28823380457278 85.27718801913741 85.41073370990034 85.41073370990034 85.41073370990034 85.3068216078989 85.39316775446255 85.27718801913741 85.37579634036099 85.42280134322405 85.39316775446255 85.42280134322405 85.39316775446255 85.37579634036099 85.37579634036099 85.34258628399036 85.42280134322405 86.41073370990034 86.39316775446255 85.53060629544258 85.27718801913741 85.27718801913741 85.3068216078989 85.28823380457278 85.28567918485197 85.39316775446255 86.42280134322405 85.39316775446255 85.3068216078989 85.37579634036099 85.3068216078989 85.41073370990034 86.37579634036099 85.42280134322405 85.37579634036099 85.37579634036099 85.3068216078989,45.647458637458136 45.6619060585593 45.75164677039925 45.714416877561625 45.647458637458136 45.73219831891691 45.69107873578282 45.714416877561625 45.75164677039925 45.75164677039925 45.59661482858287 45.69107873578282 45.70274780667222 45.75164677039925 45.67940966489341 45.647458637458136 46.78304212779217 45.6619060585593 45.69107873578282 45.714416877561625 45.70274780667222 45.75164677039925 45.69107873578282 45.714416877561625 45.675242139575765 45.714416877561625 45.67940966489341 45.714416877561625 45.67940966489341 45.675242139575765 45.69107873578282 45.70274780667222 45.75164677039925 45.73219831891691 45.675242139575765 45.714416877561625 45.69107873578282 45.6619060585593 45.714416877561625 45.675242139575765 45.75164677039925 45.675242139575765 45.714416877561625 45.714416877561625 45.647458637458136 45.647458637458136 45.714416877561625 45.714416877561625 45.73219831891691 45.69107873578282 45.70274780667222 45.75164677039925 45.69107873578282 45.67940966489341 45.69107873578282 45.714416877561625 45.714416877561625 45.714416877561625 45.69107873578282 45.69107873578282 45.75164677039925 45.714416877561625 45.75164677039925 45.714416877561625 45.675242139575765 45.75164677039925 45.714416877561625 45.75164677039925 45.714416877561625 45.714416877561625 45.69107873578282 45.714416877561625 45.73219831891691 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.73219831891691 45.70274780667222 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.714416877561625 45.675242139575765 45.714416877561625 45.714416877561625 45.714416877561625 45.75164677039925 45.73219831891691 45.714416877561625 45.6619060585593 45.69107873578282 45.69107873578282 45.73219831891691 45.75164677039925 45.714416877561625 45.80276841429569 45.714416877561625
