Exp,Acc length [s],ro0Per [s],ro1Per [s],phases0 (norm) [-],phases1 (norm) [-],oldPhases0 (norm) [-],oldPhases1 (norm) [-]
0,3.0000000000000004e-08,3.963321834415584e-09,1.02435479742884e-09,14.325966552253941 14.336200980896137 14.33108376657504 14.325966552253941 14.314708680747527 14.320337616500733 14.33108376657504 14.33108376657504 14.320337616500733 14.314708680747527 14.33108376657504 14.336200980896137 14.325966552253941 14.325966552253941 14.325966552253941 14.325966552253941 14.320337616500733 14.33108376657504 14.336200980896137 14.336200980896137 14.320337616500733 14.314708680747527 14.325966552253941 14.325966552253941 14.320337616500733 14.336200980896137 14.336200980896137 14.320337616500733 14.336200980896137 14.33108376657504 14.320337616500733 14.33108376657504 14.325966552253941 14.336200980896137 14.320337616500733 14.325966552253941 14.325966552253941 14.33108376657504 14.320337616500733 14.314708680747527 14.325966552253941 14.336200980896137 14.325966552253941 14.325966552253941 14.33108376657504 14.320337616500733 14.325966552253941 14.336200980896137 14.320337616500733 14.325966552253941 14.325966552253941 14.30549769496955 14.320337616500733 14.325966552253941 14.33108376657504 14.336200980896137 14.325966552253941 14.325966552253941 14.325966552253941 14.314708680747527 14.325966552253941 14.320337616500733 14.336200980896137 14.320337616500733 14.320337616500733 14.325966552253941 14.320337616500733 14.320337616500733 14.325966552253941 14.336200980896137 14.320337616500733 14.320337616500733 14.320337616500733 14.33108376657504 14.33108376657504 14.30549769496955 14.33108376657504 14.325966552253941 14.320337616500733 14.320337616500733 14.325966552253941 14.320337616500733 14.320337616500733 14.320337616500733 14.33108376657504 14.336200980896137 14.314708680747527 14.336200980896137 14.325966552253941 14.336200980896137 14.336200980896137 14.314708680747527 14.320337616500733 14.314708680747527 14.314708680747527 14.320337616500733 14.320337616500733 14.314708680747527 14.325966552253941 14.320337616500733,56.12173517610903 56.17161045729365 56.17161045729365 56.08814570102551 56.13237245546716 56.12173517610903 56.12173517610903 56.12173517610903 56.08814570102551 56.08814570102551 56.13237245546716 56.18280694898816 56.08610997526287 56.08814570102551 56.08814570102551 56.13237245546716 56.08814570102551 56.12422955241661 56.225048258562886 56.225048258562886 56.08814570102551 56.08814570102551 56.12422955241661 56.12173517610903 56.08814570102551 56.12173517610903 56.18280694898816 56.08814570102551 56.12422955241661 56.08814570102551 56.08814570102551 56.08814570102551 56.08814570102551 56.12173517610903 56.08814570102551 56.12173517610903 56.07033310060243 56.12173517610903 56.08814570102551 56.12422955241661 56.08814570102551 56.12173517610903 56.13237245546716 56.12422955241661 56.12173517610903 56.17161045729365 56.08814570102551 56.12422955241661 56.08814570102551 56.08814570102551 56.08814570102551 56.08814570102551 56.08814570102551 56.12173517610903 56.08814570102551 56.17161045729365 56.12173517610903 56.13237245546716 56.12422955241661 56.12173517610903 56.12422955241661 56.12173517610903 56.17161045729365 56.07033310060243 56.12173517610903 56.12173517610903 56.12422955241661 56.12173517610903 56.12173517610903 56.13237245546716 56.08814570102551 56.102625106636445 56.12173517610903 56.17161045729365 56.18280694898816 56.08814570102551 56.17161045729365 56.12173517610903 56.102625106636445 56.08814570102551 56.17161045729365 56.07033310060243 56.08814570102551 56.08814570102551 56.17161045729365 56.13237245546716 56.078755609821165 56.17161045729365 56.13237245546716 56.17161045729365 56.17161045729365 56.12173517610903 56.08814570102551 56.12173517610903 56.08814570102551 56.12173517610903 56.08814570102551 56.12173517610903 56.08814570102551 56.08814570102551,14.325966552253941 14.336200980896137 14.33108376657504 14.325966552253941 14.314708680747527 14.320337616500733 14.33108376657504 14.33108376657504 14.320337616500733 14.314708680747527 14.33108376657504 14.336200980896137 14.325966552253941 14.325966552253941 14.325966552253941 14.325966552253941 14.320337616500733 14.33108376657504 14.336200980896137 14.336200980896137 14.320337616500733 14.314708680747527 14.325966552253941 14.325966552253941 14.320337616500733 14.336200980896137 14.336200980896137 14.320337616500733 14.336200980896137 14.33108376657504 14.320337616500733 14.33108376657504 14.325966552253941 14.336200980896137 14.320337616500733 14.325966552253941 14.325966552253941 14.33108376657504 14.320337616500733 14.314708680747527 14.325966552253941 14.336200980896137 14.325966552253941 14.325966552253941 14.33108376657504 14.320337616500733 14.325966552253941 14.336200980896137 14.320337616500733 14.325966552253941 14.325966552253941 14.30549769496955 14.320337616500733 14.325966552253941 14.33108376657504 14.336200980896137 14.325966552253941 14.325966552253941 14.325966552253941 14.314708680747527 13.325966552253941 14.320337616500733 14.336200980896137 14.320337616500733 14.320337616500733 13.325966552253941 14.320337616500733 14.320337616500733 14.325966552253941 14.336200980896137 14.320337616500733 14.320337616500733 14.320337616500733 14.33108376657504 13.33108376657504 14.30549769496955 14.33108376657504 14.325966552253941 14.320337616500733 14.320337616500733 14.325966552253941 14.320337616500733 14.320337616500733 14.320337616500733 14.33108376657504 14.336200980896137 14.314708680747527 14.336200980896137 14.325966552253941 14.336200980896137 14.336200980896137 13.314708680747527 14.320337616500733 14.314708680747527 14.314708680747527 14.320337616500733 14.320337616500733 13.314708680747527 14.325966552253941 14.320337616500733,56.12173517610903 56.17161045729365 56.17161045729365 56.08814570102551 56.13237245546716 55.12173517610903 56.12173517610903 56.12173517610903 56.08814570102551 55.08814570102551 56.13237245546716 56.18280694898816 56.08610997526287 56.08814570102551 56.08814570102551 56.13237245546716 55.08814570102551 55.12422955241661 56.225048258562886 56.225048258562886 56.08814570102551 56.08814570102551 55.12422955241661 54.12173517610903 56.08814570102551 56.12173517610903 55.18280694898816 56.08814570102551 56.12422955241661 56.08814570102551 55.08814570102551 55.08814570102551 56.08814570102551 56.12173517610903 56.08814570102551 56.12173517610903 56.07033310060243 55.12173517610903 55.08814570102551 56.12422955241661 56.08814570102551 56.12173517610903 56.13237245546716 55.12422955241661 55.12173517610903 56.17161045729365 55.08814570102551 56.12422955241661 56.08814570102551 55.08814570102551 56.08814570102551 56.08814570102551 54.08814570102551 56.12173517610903 55.08814570102551 56.17161045729365 56.12173517610903 56.13237245546716 55.12422955241661 55.12173517610903 55.12422955241661 56.12173517610903 56.17161045729365 56.07033310060243 55.12173517610903 56.12173517610903 56.12422955241661 55.12173517610903 56.12173517610903 55.13237245546716 55.08814570102551 53.102625106636445 56.12173517610903 56.17161045729365 55.18280694898816 55.08814570102551 56.17161045729365 56.12173517610903 56.102625106636445 56.08814570102551 55.17161045729365 56.07033310060243 55.08814570102551 56.08814570102551 56.17161045729365 56.13237245546716 55.078755609821165 56.17161045729365 56.13237245546716 56.17161045729365 56.17161045729365 55.12173517610903 56.08814570102551 56.12173517610903 55.08814570102551 56.12173517610903 55.08814570102551 56.12173517610903 56.08814570102551 55.08814570102551
1,4e-08,3.961264034916926e-09,9.62335334415994e-10,16.864490490916417 16.864490490916417 16.8498988539658 16.864490490916417 16.864490490916417 16.884969981373423 16.884969981373423 16.884969981373423 16.884969981373423 16.864490490916417 16.859370618302165 16.90135357373903 16.864490490916417 16.864490490916417 16.864490490916417 16.884969981373423 16.864490490916417 16.864490490916417 16.864490490916417 16.859370618302165 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.884969981373423 16.89751366927834 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.884969981373423 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.90135357373903 16.884969981373423 16.8498988539658 16.864490490916417 16.859370618302165 16.90135357373903 16.884969981373423 16.884969981373423 16.864490490916417 16.864490490916417 16.884969981373423 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.90135357373903 16.864490490916417 16.8498988539658 16.884969981373423 16.864490490916417 16.884969981373423 16.864490490916417 16.89751366927834 16.864490490916417 16.90135357373903 16.864490490916417 16.864490490916417 16.90135357373903 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.90135357373903 16.884969981373423 16.864490490916417 16.884969981373423 16.884969981373423 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.90135357373903 16.864490490916417 16.89751366927834 16.90135357373903 16.859370618302165 16.8498988539658 16.864490490916417 16.864490490916417 16.884969981373423 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417,66.95837282471851 67.03638201087088 66.87711325580979 66.87711325580979 66.98654280860687 66.95837282471851 67.03638201087088 66.98654280860687 67.03638201087088 66.87711325580979 66.87711325580979 67.05696776832775 66.87711325580979 67.03638201087088 66.95837282471851 66.87711325580979 66.98654280860687 66.95837282471851 66.87711325580979 66.87711325580979 66.98654280860687 66.95837282471851 66.98654280860687 66.87711325580979 66.98654280860687 67.05696776832775 66.98654280860687 66.98654280860687 66.87711325580979 66.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 66.95837282471851 66.95837282471851 66.95837282471851 66.98654280860687 66.87711325580979 66.95837282471851 66.95837282471851 66.87711325580979 67.05696776832775 67.03638201087088 66.87711325580979 66.98654280860687 66.87711325580979 66.95837282471851 66.98654280860687 66.98654280860687 66.87711325580979 66.87711325580979 66.87711325580979 66.87711325580979 66.77201754668785 66.87711325580979 66.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 66.98654280860687 66.98654280860687 66.98654280860687 66.98654280860687 66.87711325580979 66.98654280860687 66.87711325580979 66.87711325580979 66.87711325580979 66.98654280860687 66.77201754668785 66.77201754668785 66.98654280860687 66.87711325580979 66.95837282471851 66.87711325580979 66.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 66.98654280860687 66.87711325580979 66.95837282471851 66.87711325580979 66.98654280860687 66.87711325580979 66.95837282471851 66.98654280860687 66.87711325580979 66.87711325580979 66.87711325580979 66.87711325580979 67.03638201087088 66.87711325580979 66.87711325580979 66.85327711559657 66.85327711559657 66.95837282471851,16.864490490916417 16.864490490916417 16.8498988539658 15.864490490916417 16.864490490916417 16.884969981373423 16.884969981373423 16.884969981373423 16.884969981373423 16.864490490916417 16.859370618302165 16.90135357373903 16.864490490916417 16.864490490916417 15.864490490916417 16.884969981373423 15.864490490916417 16.864490490916417 16.864490490916417 16.859370618302165 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.884969981373423 15.897513669278341 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 15.864490490916417 16.864490490916417 15.864490490916417 15.864490490916417 16.864490490916417 15.884969981373425 16.864490490916417 16.864490490916417 16.864490490916417 15.864490490916417 16.90135357373903 16.884969981373423 16.8498988539658 16.864490490916417 16.859370618302165 16.90135357373903 16.884969981373423 16.884969981373423 16.864490490916417 16.864490490916417 16.884969981373423 16.864490490916417 15.864490490916417 16.864490490916417 15.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 15.90135357373903 16.864490490916417 16.8498988539658 16.884969981373423 16.864490490916417 16.884969981373423 16.864490490916417 16.89751366927834 16.864490490916417 16.90135357373903 16.864490490916417 15.864490490916417 15.90135357373903 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.864490490916417 16.90135357373903 16.884969981373423 16.864490490916417 16.884969981373423 16.884969981373423 16.864490490916417 15.864490490916417 16.864490490916417 16.864490490916417 16.90135357373903 16.864490490916417 16.89751366927834 16.90135357373903 16.859370618302165 16.8498988539658 15.864490490916417 16.864490490916417 16.884969981373423 16.864490490916417 16.864490490916417 16.864490490916417 15.864490490916417 16.864490490916417,66.95837282471851 67.03638201087088 66.87711325580979 66.87711325580979 66.98654280860687 67.95837282471851 67.03638201087088 67.98654280860687 67.03638201087088 67.87711325580979 67.87711325580979 67.05696776832775 66.87711325580979 68.03638201087088 66.95837282471851 66.87711325580979 66.98654280860687 66.95837282471851 67.87711325580979 66.87711325580979 67.98654280860687 66.95837282471851 66.98654280860687 67.87711325580979 66.98654280860687 67.05696776832775 66.98654280860687 66.98654280860687 66.87711325580979 67.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 66.95837282471851 66.95837282471851 67.95837282471851 67.98654280860687 67.87711325580979 66.95837282471851 67.95837282471851 66.87711325580979 67.05696776832775 67.03638201087088 67.87711325580979 66.98654280860687 66.87711325580979 67.95837282471851 67.98654280860687 67.98654280860687 66.87711325580979 66.87711325580979 67.87711325580979 66.87711325580979 66.77201754668785 66.87711325580979 66.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 67.98654280860687 66.98654280860687 66.98654280860687 66.98654280860687 66.87711325580979 67.98654280860687 67.87711325580979 66.87711325580979 67.87711325580979 66.98654280860687 66.77201754668785 67.77201754668785 66.98654280860687 66.87711325580979 66.95837282471851 66.87711325580979 66.87711325580979 67.87711325580979 66.98654280860687 66.87711325580979 66.87711325580979 66.98654280860687 66.87711325580979 66.98654280860687 67.87711325580979 66.95837282471851 67.87711325580979 66.98654280860687 66.87711325580979 66.95837282471851 66.98654280860687 67.87711325580979 66.87711325580979 66.87711325580979 67.87711325580979 68.03638201087088 66.87711325580979 66.87711325580979 66.85327711559657 67.85327711559657 66.95837282471851
2,5e-08,3.961264034916926e-09,9.5367431640625e-10,19.40421394289518 19.40421394289518 19.41496567538511 19.423669458829337 19.41496567538511 19.42878933144359 19.42878933144359 19.42878933144359 19.40421394289518 19.423669458829337 19.39627814034309 19.39627814034309 19.41496567538511 19.42878933144359 19.41496567538511 19.40421394289518 19.44082103208708 19.41496567538511 19.41496567538511 19.39627814034309 19.40421394289518 19.423669458829337 19.40421394289518 19.40421394289518 19.42878933144359 19.44082103208708 19.44082103208708 19.440565038456366 19.423669458829337 19.41496567538511 19.42878933144359 19.41496567538511 19.40421394289518 19.40421394289518 19.42878933144359 19.423669458829337 19.423669458829337 19.42878933144359 19.41496567538511 19.42878933144359 19.41496567538511 19.42878933144359 19.41496567538511 19.41496567538511 19.42878933144359 19.440565038456366 19.423669458829337 19.44082103208708 19.42878933144359 19.44082103208708 19.44082103208708 19.42878933144359 19.39627814034309 19.40421394289518 19.42878933144359 19.42878933144359 19.41496567538511 19.41496567538511 19.423669458829337 19.41496567538511 19.40421394289518 19.44082103208708 19.423669458829337 19.41496567538511 19.40421394289518 19.41496567538511 19.423669458829337 19.41496567538511 19.42878933144359 19.44082103208708 19.42878933144359 19.42878933144359 19.42878933144359 19.40421394289518 19.40421394289518 19.423669458829337 19.423669458829337 19.42878933144359 19.42878933144359 19.423669458829337 19.40421394289518 19.423669458829337 19.44082103208708 19.41496567538511 19.40421394289518 19.40421394289518 19.42878933144359 19.42878933144359 19.42878933144359 19.423669458829337 19.42878933144359 19.41496567538511 19.423669458829337 19.42878933144359 19.44082103208708 19.40421394289518 19.423669458829337 19.41496567538511 19.423669458829337 19.42878933144359,77.70646569570857 77.73798637815207 77.73798637815207 77.69006618634253 77.73798637815207 77.73798637815207 77.70646569570857 77.7926514093722 77.70646569570857 77.73798637815207 77.61298849232215 77.70646569570857 77.70646569570857 77.7926514093722 77.70646569570857 77.70646569570857 77.73798637815207 77.70646569570857 77.69006618634253 77.64414756011762 77.68441464755634 77.73798637815207 77.73798637815207 77.69006618634253 77.7926514093722 77.7926514093722 77.68441464755634 77.68441464755634 77.68441464755634 77.73798637815207 77.73798637815207 77.70646569570857 77.64414756011762 77.70646569570857 77.73798637815207 77.70646569570857 77.68441464755634 77.68441464755634 77.68441464755634 77.73798637815207 77.68441464755634 77.73798637815207 77.68441464755634 77.73798637815207 77.7926514093722 77.70646569570857 77.70646569570857 77.73798637815207 77.73798637815207 77.7926514093722 77.68441464755634 77.73798637815207 77.69006618634253 77.64414756011762 77.7926514093722 77.73798637815207 77.73798637815207 77.68441464755634 77.70646569570857 77.73798637815207 77.61298849232215 77.70646569570857 77.64414756011762 77.70646569570857 77.55996341203863 77.69006618634253 77.68441464755634 77.68441464755634 77.70646569570857 77.7926514093722 77.69006618634253 77.7567575244311 77.69006618634253 77.64414756011762 77.68441464755634 77.61298849232215 77.64414756011762 77.69006618634253 77.64414756011762 77.68441464755634 77.61298849232215 77.61298849232215 77.64414756011762 77.70646569570857 77.69006618634253 77.69006618634253 77.68441464755634 77.64414756011762 77.70646569570857 77.68441464755634 77.55996341203863 77.70646569570857 77.69006618634253 77.70646569570857 77.70646569570857 77.55996341203863 77.64414756011762 77.6348545048102 77.64414756011762 77.70646569570857,19.40421394289518 19.40421394289518 19.41496567538511 19.423669458829337 19.41496567538511 19.42878933144359 19.42878933144359 19.42878933144359 19.40421394289518 19.423669458829337 19.39627814034309 19.39627814034309 19.41496567538511 19.42878933144359 19.41496567538511 19.40421394289518 19.44082103208708 19.41496567538511 19.41496567538511 19.39627814034309 19.40421394289518 19.423669458829337 19.40421394289518 19.40421394289518 19.42878933144359 19.44082103208708 19.44082103208708 19.440565038456366 19.423669458829337 19.41496567538511 19.42878933144359 19.41496567538511 19.40421394289518 19.40421394289518 19.42878933144359 19.423669458829337 19.423669458829337 19.42878933144359 19.41496567538511 19.42878933144359 19.41496567538511 19.42878933144359 19.41496567538511 19.41496567538511 19.42878933144359 19.440565038456366 19.423669458829337 19.44082103208708 19.42878933144359 19.44082103208708 19.44082103208708 19.42878933144359 19.39627814034309 19.40421394289518 19.42878933144359 19.42878933144359 19.41496567538511 19.41496567538511 19.423669458829337 19.41496567538511 19.40421394289518 19.44082103208708 19.423669458829337 19.41496567538511 19.40421394289518 19.41496567538511 19.423669458829337 19.41496567538511 19.42878933144359 19.44082103208708 19.42878933144359 19.42878933144359 19.42878933144359 19.40421394289518 19.40421394289518 19.423669458829337 19.423669458829337 19.42878933144359 19.42878933144359 19.423669458829337 19.40421394289518 19.423669458829337 19.44082103208708 19.41496567538511 19.40421394289518 19.40421394289518 19.42878933144359 19.42878933144359 19.42878933144359 19.423669458829337 19.42878933144359 19.41496567538511 19.423669458829337 19.42878933144359 19.44082103208708 19.40421394289518 19.423669458829337 19.41496567538511 19.423669458829337 19.42878933144359,77.70646569570857 77.73798637815207 79.73798637815207 77.69006618634253 77.73798637815207 76.73798637815207 77.70646569570857 77.7926514093722 77.70646569570857 77.73798637815207 77.61298849232215 77.70646569570857 76.70646569570857 77.7926514093722 77.70646569570857 76.70646569570857 76.73798637815207 77.70646569570857 77.69006618634253 77.64414756011762 76.68441464755634 77.73798637815207 77.73798637815207 77.69006618634253 77.7926514093722 76.7926514093722 77.68441464755634 76.68441464755634 76.68441464755634 77.73798637815207 76.73798637815207 77.70646569570857 77.64414756011762 77.70646569570857 77.73798637815207 77.70646569570857 76.68441464755634 76.68441464755634 77.68441464755634 76.73798637815207 76.68441464755634 77.73798637815207 76.68441464755634 77.73798637815207 77.7926514093722 77.70646569570857 77.70646569570857 77.73798637815207 77.73798637815207 76.7926514093722 77.68441464755634 77.73798637815207 76.69006618634253 76.64414756011762 77.7926514093722 77.73798637815207 77.73798637815207 77.68441464755634 76.70646569570857 77.73798637815207 76.61298849232215 76.70646569570857 77.64414756011762 77.70646569570857 77.55996341203863 77.69006618634253 77.68441464755634 76.68441464755634 77.70646569570857 77.7926514093722 77.69006618634253 77.7567575244311 77.69006618634253 77.64414756011762 77.68441464755634 77.61298849232215 77.64414756011762 77.69006618634253 77.64414756011762 77.68441464755634 76.61298849232215 76.61298849232215 77.64414756011762 77.70646569570857 77.69006618634253 76.69006618634253 77.68441464755634 76.64414756011762 77.70646569570857 79.68441464755634 77.55996341203863 76.70646569570857 77.69006618634253 77.70646569570857 77.70646569570857 77.55996341203863 77.64414756011762 77.6348545048102 77.64414756011762 77.70646569570857
3,6.000000000000001e-08,3.961264034916926e-09,9.701671580938453e-10,21.99504724257984 21.980711599259934 21.980711599259934 21.980711599259934 22.011686828576156 22.00631096233119 21.980711599259934 22.000167115194092 21.99504724257984 21.99504724257984 22.01783067571326 21.99504724257984 22.000167115194092 22.00631096233119 21.99504724257984 22.000167115194092 22.000167115194092 21.99504724257984 21.99504724257984 22.00631096233119 22.011686828576156 22.000167115194092 22.011686828576156 22.011686828576156 22.000167115194092 21.980711599259934 22.011686828576156 22.00631096233119 21.99504724257984 21.979431631106372 22.00631096233119 22.011686828576156 21.980711599259934 21.99504724257984 22.011686828576156 21.980711599259934 22.01783067571326 22.01783067571326 21.99504724257984 22.011686828576156 22.000167115194092 22.00631096233119 22.01783067571326 22.011686828576156 22.000167115194092 21.980711599259934 21.99504724257984 22.000167115194092 22.01783067571326 22.011686828576156 22.000167115194092 21.980711599259934 21.99504724257984 22.011686828576156 21.99504724257984 22.011686828576156 22.011686828576156 21.980711599259934 22.000167115194092 21.980711599259934 22.000167115194092 21.99504724257984 21.99504724257984 22.011686828576156 21.980711599259934 22.000167115194092 22.000167115194092 21.99504724257984 22.011686828576156 21.99504724257984 21.980711599259934 21.99504724257984 21.980711599259934 21.99504724257984 22.01783067571326 21.99504724257984 22.00631096233119 22.00631096233119 22.000167115194092 22.000167115194092 22.00631096233119 22.008915337856628 21.980711599259934 22.000167115194092 22.000167115194092 22.011686828576156 21.99504724257984 22.008915337856628 22.000167115194092 22.01783067571326 22.008915337856628 22.000167115194092 22.000167115194092 22.000167115194092 22.000167115194092 22.01783067571326 22.000167115194092 22.011686828576156 22.01783067571326 21.99504724257984,88.44013930355504 88.51644403403397 88.47990374056519 88.30472527481778 88.460558879317 88.49871124455647 88.49494974375821 88.49871124455647 88.47990374056519 88.460558879317 88.49871124455647 88.44013930355504 88.44013930355504 88.460558879317 88.34932592713997 88.44013930355504 88.49871124455647 88.49871124455647 88.49871124455647 88.44013930355504 88.44013930355504 88.51644403403397 88.37941793352603 88.56856768795268 88.51644403403397 88.49871124455647 88.56856768795268 88.51644403403397 88.37941793352603 88.460558879317 88.460558879317 88.30472527481778 88.34932592713997 88.37941793352603 88.49871124455647 88.34932592713997 88.49871124455647 88.49871124455647 88.44013930355504 88.34932592713997 88.30472527481778 88.37941793352603 88.37941793352603 88.4175702987655 88.34932592713997 88.24884012010082 88.34932592713997 88.34932592713997 88.47990374056519 88.34932592713997 88.44013930355504 88.4175702987655 88.37941793352603 88.34932592713997 88.34932592713997 88.30472527481778 88.44013930355504 88.4175702987655 88.4175702987655 88.460558879317 88.34932592713997 88.460558879317 88.30472527481778 88.460558879317 88.44013930355504 88.34932592713997 88.37941793352603 88.44013930355504 88.51644403403397 88.4175702987655 88.4175702987655 88.37941793352603 88.34932592713997 88.4175702987655 88.49871124455647 88.44013930355504 88.460558879317 88.44013930355504 88.34932592713997 88.24884012010082 88.49871124455647 88.49871124455647 88.34932592713997 88.34932592713997 88.29290341516612 88.4175702987655 88.37941793352603 88.44013930355504 88.44013930355504 88.44013930355504 88.51644403403397 88.4175702987655 88.460558879317 88.4175702987655 88.34932592713997 88.460558879317 88.37941793352603 88.4175702987655 88.49871124455647 88.34932592713997,21.99504724257984 21.980711599259934 21.980711599259934 21.980711599259934 21.011686828576156 22.00631096233119 20.980711599259934 22.000167115194092 21.99504724257984 21.99504724257984 22.01783067571326 20.99504724257984 22.000167115194092 22.00631096233119 20.99504724257984 22.000167115194092 22.000167115194092 21.99504724257984 21.99504724257984 22.00631096233119 22.011686828576156 22.000167115194092 22.011686828576156 21.011686828576156 22.000167115194092 21.980711599259934 22.011686828576156 22.00631096233119 20.99504724257984 21.979431631106372 23.00631096233119 22.011686828576156 21.980711599259934 21.99504724257984 22.011686828576156 20.980711599259934 22.01783067571326 21.01783067571326 21.99504724257984 23.011686828576156 22.000167115194092 22.00631096233119 22.01783067571326 22.011686828576156 22.000167115194092 21.980711599259934 21.99504724257984 22.000167115194092 22.01783067571326 22.011686828576156 23.000167115194092 21.980711599259934 21.99504724257984 22.011686828576156 21.99504724257984 22.011686828576156 22.011686828576156 21.980711599259934 22.000167115194092 21.980711599259934 21.000167115194092 21.99504724257984 20.99504724257984 22.011686828576156 21.980711599259934 22.000167115194092 22.000167115194092 21.99504724257984 22.011686828576156 21.99504724257984 21.980711599259934 21.99504724257984 21.980711599259934 21.99504724257984 22.01783067571326 20.99504724257984 21.00631096233119 22.00631096233119 22.000167115194092 22.000167115194092 22.00631096233119 22.008915337856628 21.980711599259934 22.000167115194092 21.000167115194092 22.011686828576156 21.99504724257984 22.008915337856628 22.000167115194092 22.01783067571326 22.008915337856628 22.000167115194092 21.000167115194092 21.000167115194092 22.000167115194092 22.01783067571326 22.000167115194092 21.011686828576156 22.01783067571326 21.99504724257984,87.44013930355504 87.51644403403397 87.47990374056519 87.30472527481778 88.460558879317 88.49871124455647 88.49494974375821 88.49871124455647 88.47990374056519 88.460558879317 88.49871124455647 88.44013930355504 87.44013930355504 88.460558879317 90.34932592713997 87.44013930355504 88.49871124455647 87.49871124455647 88.49871124455647 88.44013930355504 88.44013930355504 88.51644403403397 87.37941793352603 88.56856768795268 88.51644403403397 88.49871124455647 89.56856768795268 88.51644403403397 89.37941793352603 88.460558879317 88.460558879317 88.30472527481778 88.34932592713997 88.37941793352603 88.49871124455647 88.34932592713997 88.49871124455647 88.49871124455647 88.44013930355504 87.34932592713997 88.30472527481778 88.37941793352603 88.37941793352603 88.4175702987655 90.34932592713997 87.24884012010082 88.34932592713997 90.34932592713997 88.47990374056519 90.34932592713997 88.44013930355504 89.4175702987655 88.37941793352603 88.34932592713997 87.34932592713997 88.30472527481778 88.44013930355504 88.4175702987655 89.4175702987655 88.460558879317 88.34932592713997 88.460558879317 87.30472527481778 89.460558879317 88.44013930355504 88.34932592713997 89.37941793352603 88.44013930355504 88.51644403403397 88.4175702987655 88.4175702987655 88.37941793352603 88.34932592713997 88.4175702987655 88.49871124455647 88.44013930355504 88.460558879317 88.44013930355504 88.34932592713997 87.24884012010082 88.49871124455647 88.49871124455647 88.34932592713997 88.34932592713997 87.29290341516612 88.4175702987655 88.37941793352603 88.44013930355504 88.44013930355504 88.44013930355504 88.51644403403397 88.4175702987655 88.460558879317 88.4175702987655 88.34932592713997 89.460558879317 88.37941793352603 88.4175702987655 88.49871124455647 88.34932592713997
