Exp,Acc length [s],ro0Per [s],ro1Per [s],phases0 (norm) [-],phases1 (norm) [-],oldPhases0 (norm) [-],oldPhases1 (norm) [-]
0,3.0000000000000004e-08,1.9207941921576032e-09,1.8304689374400191e-09,29.030599204505332 29.076444019343494 29.030599204505332 29.076444019343494 29.06531849942461 29.056732572985062 29.056732572985062 29.076444019343494 29.077257239042314 29.06531849942461 29.100613252270723 29.06531849942461 29.02853513456996 29.076444019343494 29.076444019343494 29.056732572985062 29.056732572985062 29.030599204505332 29.076444019343494 29.030599204505332 29.030599204505332 29.030599204505332 29.02446098661905 29.02853513456996 29.02853513456996 29.076444019343494 29.030599204505332 29.02853513456996 29.077257239042314 29.02853513456996 29.06531849942461 29.076444019343494 29.100613252270723 29.056732572985062 29.077257239042314 29.02853513456996 29.056732572985062 29.076444019343494 29.06531849942461 29.06531849942461 29.076444019343494 29.06531849942461 29.076444019343494 29.02853513456996 29.035102933537168 29.076444019343494 29.06531849942461 29.035102933537168 29.100613252270723 29.030599204505332 29.06531849942461 29.030599204505332 29.030599204505332 29.076444019343494 29.035102933537168 29.030599204505332 29.06531849942461 29.030599204505332 29.06531849942461 29.035102933537168 29.030599204505332 29.030599204505332 29.02853513456996 29.02853513456996 29.076444019343494 29.02853513456996 29.06531849942461 29.035102933537168 29.077257239042314 29.056732572985062 29.077257239042314 29.077257239042314 29.030599204505332 29.035102933537168 29.076444019343494 29.076444019343494 29.02446098661905 29.030599204505332 29.076444019343494 29.02853513456996 29.035102933537168 29.06531849942461 29.076444019343494 29.076444019343494 29.030599204505332 29.06531849942461 29.076444019343494 29.100613252270723 29.030599204505332 29.06531849942461 29.02853513456996 29.035102933537168 29.035102933537168 29.076444019343494 29.06531849942461 29.06531849942461 29.076444019343494 29.076444019343494 29.076444019343494 29.035102933537168,29.705851746503626 29.71976260453858 29.705851746503626 29.737647993440664 29.705851746503626 29.705851746503626 29.73754340052311 29.71976260453858 29.745597055174922 29.71976260453858 29.790467416806464 29.737647993440664 29.745597055174922 29.745597055174922 29.790467416806464 29.69915779978004 29.745597055174922 29.71976260453858 29.790467416806464 29.737647993440664 29.705851746503626 29.71976260453858 29.705851746503626 29.705851746503626 29.737647993440664 29.737647993440664 29.71976260453858 29.682318340053516 29.745597055174922 29.705851746503626 29.705851746503626 29.71976260453858 29.745597055174922 29.705851746503626 29.71976260453858 29.71976260453858 29.745597055174922 29.7763473729364 29.71976260453858 29.76180895739611 29.705851746503626 29.705851746503626 29.737647993440664 29.71976260453858 29.705851746503626 29.737647993440664 29.71976260453858 29.737647993440664 29.745597055174922 29.705851746503626 29.71976260453858 29.69915779978004 29.705851746503626 29.745597055174922 29.745597055174922 29.737647993440664 29.745597055174922 29.737647993440664 29.737647993440664 29.745597055174922 29.71976260453858 29.745597055174922 29.705851746503626 29.69915779978004 29.737647993440664 29.705851746503626 29.737647993440664 29.705851746503626 29.737647993440664 29.737647993440664 29.76180895739611 29.745597055174922 29.71976260453858 29.705851746503626 29.737647993440664 29.737647993440664 29.705851746503626 29.705851746503626 29.745597055174922 29.66558347324455 29.737647993440664 29.705851746503626 29.745597055174922 29.737647993440664 29.69915779978004 29.737647993440664 29.71976260453858 29.71976260453858 29.73754340052311 29.71976260453858 29.705851746503626 29.737647993440664 29.705851746503626 29.737647993440664 29.705851746503626 29.737647993440664 29.7763473729364 29.705851746503626 29.745597055174922 29.705851746503626,29.030599204505332 29.076444019343494 29.030599204505332 29.076444019343494 29.06531849942461 29.056732572985062 29.056732572985062 29.076444019343494 29.077257239042314 29.06531849942461 29.100613252270723 28.06531849942461 29.02853513456996 29.076444019343494 29.076444019343494 28.056732572985062 29.056732572985062 28.030599204505332 29.076444019343494 29.030599204505332 28.030599204505332 29.030599204505332 29.02446098661905 28.02853513456996 28.02853513456996 29.076444019343494 29.030599204505332 28.02853513456996 29.077257239042314 29.02853513456996 29.06531849942461 28.076444019343494 29.100613252270723 29.056732572985062 29.077257239042314 28.02853513456996 29.056732572985062 28.076444019343494 28.06531849942461 29.06531849942461 29.076444019343494 28.06531849942461 29.076444019343494 29.02853513456996 29.035102933537168 28.076444019343494 29.06531849942461 29.035102933537168 29.100613252270723 29.030599204505332 29.06531849942461 28.030599204505332 28.030599204505332 29.076444019343494 29.035102933537168 29.030599204505332 29.06531849942461 29.030599204505332 29.06531849942461 29.035102933537168 29.030599204505332 29.030599204505332 29.02853513456996 29.02853513456996 29.076444019343494 28.02853513456996 29.06531849942461 29.035102933537168 28.077257239042314 29.056732572985062 29.077257239042314 29.077257239042314 29.030599204505332 28.035102933537168 29.076444019343494 29.076444019343494 28.02446098661905 29.030599204505332 29.076444019343494 29.02853513456996 29.035102933537168 29.06531849942461 29.076444019343494 29.076444019343494 29.030599204505332 29.06531849942461 29.076444019343494 29.100613252270723 29.030599204505332 29.06531849942461 29.02853513456996 29.035102933537168 28.035102933537168 29.076444019343494 29.06531849942461 29.06531849942461 29.076444019343494 28.076444019343494 29.076444019343494 29.035102933537168,29.705851746503626 29.71976260453858 29.705851746503626 29.737647993440664 29.705851746503626 29.705851746503626 29.73754340052311 29.71976260453858 29.745597055174922 29.71976260453858 29.790467416806464 29.737647993440664 30.745597055174922 29.745597055174922 29.790467416806464 29.69915779978004 29.745597055174922 29.71976260453858 29.790467416806464 29.737647993440664 29.705851746503626 29.71976260453858 29.705851746503626 29.705851746503626 30.737647993440664 29.737647993440664 30.71976260453858 29.682318340053516 29.745597055174922 29.705851746503626 29.705851746503626 29.71976260453858 29.745597055174922 30.705851746503626 30.71976260453858 29.71976260453858 29.745597055174922 30.7763473729364 29.71976260453858 30.76180895739611 29.705851746503626 29.705851746503626 29.737647993440664 30.71976260453858 29.705851746503626 29.737647993440664 29.71976260453858 29.737647993440664 29.745597055174922 29.705851746503626 29.71976260453858 29.69915779978004 30.705851746503626 29.745597055174922 29.745597055174922 29.737647993440664 29.745597055174922 30.737647993440664 29.737647993440664 29.745597055174922 29.71976260453858 29.745597055174922 29.705851746503626 29.69915779978004 30.737647993440664 29.705851746503626 29.737647993440664 30.705851746503626 29.737647993440664 30.737647993440664 29.76180895739611 30.745597055174922 29.71976260453858 29.705851746503626 30.737647993440664 29.737647993440664 29.705851746503626 29.705851746503626 30.745597055174922 29.66558347324455 29.737647993440664 29.705851746503626 29.745597055174922 29.737647993440664 29.69915779978004 29.737647993440664 29.71976260453858 30.71976260453858 29.73754340052311 29.71976260453858 29.705851746503626 29.737647993440664 29.705851746503626 29.737647993440664 29.705851746503626 29.737647993440664 29.7763473729364 29.705851746503626 30.745597055174922 29.705851746503626
1,4e-08,1.9207941921576032e-09,1.8304689374400191e-09,33.29096692043999 33.31360159889565 33.32204164848929 33.30688792308253 33.27140135092747 33.29758468659864 33.27140135092747 33.31360159889565 33.30688792308253 33.31360159889565 33.29096692043999 33.29758468659864 33.29096692043999 33.30688792308253 33.31360159889565 33.29096692043999 33.29096692043999 33.28607552806186 33.30688792308253 33.29096692043999 33.29758468659864 33.29096692043999 33.29096692043999 33.27140135092747 33.30688792308253 33.260563559972006 33.31360159889565 33.29096692043999 33.34323768212785 33.29758468659864 33.30688792308253 33.30688792308253 33.31360159889565 33.30688792308253 33.32204164848929 33.32204164848929 33.29096692043999 33.30688792308253 33.34323768212785 33.29758468659864 33.27140135092747 33.30688792308253 33.27140135092747 33.34323768212785 33.34323768212785 33.27140135092747 33.260563559972006 33.30688792308253 33.28607552806186 33.29758468659864 33.28607552806186 33.29758468659864 33.29096692043999 33.34323768212785 33.29758468659864 33.30688792308253 33.29096692043999 33.29758468659864 33.31360159889565 33.30688792308253 33.29758468659864 33.29096692043999 33.257014902756495 33.30688792308253 33.28607552806186 33.31360159889565 33.28607552806186 33.29096692043999 33.28607552806186 33.31360159889565 33.29758468659864 33.29096692043999 33.260563559972006 33.30688792308253 33.28607552806186 33.30688792308253 33.31360159889565 33.28607552806186 33.32204164848929 33.34323768212785 33.31360159889565 33.28607552806186 33.28607552806186 33.260563559972006 33.29096692043999 33.29096692043999 33.30688792308253 33.28607552806186 33.30688792308253 33.29096692043999 33.27140135092747 33.27140135092747 33.27140135092747 33.260563559972006 33.29096692043999 33.31360159889565 33.31360159889565 33.34323768212785 33.28607552806186 33.31360159889565,35.13976190736154 35.13976190736154 35.1857827910862 35.13976190736154 35.167047774090335 35.1857827910862 35.186711242590874 35.1857827910862 35.1857827910862 35.1857827910862 35.13976190736154 35.13976190736154 35.13976190736154 35.167047774090335 35.167047774090335 35.126164828079254 35.16821118093679 35.1857827910862 35.186711242590874 35.1857827910862 35.167047774090335 35.13976190736154 35.126164828079254 35.167047774090335 35.10429202355671 35.167047774090335 35.167047774090335 35.13976190736154 35.20586463125696 35.1857827910862 35.10429202355671 35.13976190736154 35.186711242590874 35.167047774090335 35.13976190736154 35.167047774090335 35.167047774090335 35.13976190736154 35.20586463125696 35.13976190736154 35.126164828079254 35.13976190736154 35.13976190736154 35.186711242590874 35.186711242590874 35.13976190736154 35.13976190736154 35.13976190736154 35.1857827910862 35.10169008537114 35.126164828079254 35.167047774090335 35.13976190736154 35.167047774090335 35.13976190736154 35.13976190736154 35.13976190736154 35.13976190736154 35.1857827910862 35.13976190736154 35.13976190736154 35.10429202355671 35.167047774090335 35.167047774090335 35.13976190736154 35.16821118093679 35.126164828079254 35.10429202355671 35.13976190736154 35.1857827910862 35.13976190736154 35.13976190736154 35.13976190736154 35.13976190736154 35.167047774090335 35.1857827910862 35.20586463125696 35.13976190736154 35.13976190736154 35.186711242590874 35.13976190736154 35.13976190736154 35.13976190736154 35.13976190736154 35.10169008537114 35.13976190736154 35.167047774090335 35.13976190736154 35.13976190736154 35.126164828079254 35.10169008537114 35.13976190736154 35.1857827910862 35.10429202355671 35.167047774090335 35.16821118093679 35.13976190736154 35.1857827910862 35.13976190736154 35.13976190736154,34.29096692043999 33.31360159889565 35.32204164848929 33.30688792308253 32.27140135092747 33.29758468659864 33.27140135092747 33.31360159889565 33.30688792308253 32.31360159889565 33.29096692043999 33.29758468659864 32.29096692043999 32.30688792308253 33.31360159889565 33.29096692043999 33.29096692043999 32.28607552806186 33.30688792308253 33.29096692043999 33.29758468659864 32.29096692043999 33.29096692043999 32.27140135092747 33.30688792308253 34.260563559972006 33.31360159889565 33.29096692043999 35.34323768212785 33.29758468659864 33.30688792308253 33.30688792308253 32.31360159889565 33.30688792308253 33.32204164848929 35.32204164848929 32.29096692043999 33.30688792308253 35.34323768212785 33.29758468659864 33.27140135092747 33.30688792308253 33.27140135092747 35.34323768212785 35.34323768212785 33.27140135092747 33.260563559972006 33.30688792308253 33.28607552806186 32.29758468659864 33.28607552806186 33.29758468659864 33.29096692043999 35.34323768212785 33.29758468659864 33.30688792308253 32.29096692043999 33.29758468659864 32.31360159889565 33.30688792308253 33.29758468659864 33.29096692043999 33.257014902756495 33.30688792308253 33.28607552806186 33.31360159889565 33.28607552806186 33.29096692043999 33.28607552806186 33.31360159889565 33.29758468659864 33.29096692043999 33.260563559972006 33.30688792308253 33.28607552806186 33.30688792308253 33.31360159889565 32.28607552806186 35.32204164848929 35.34323768212785 33.31360159889565 33.28607552806186 33.28607552806186 34.260563559972006 33.29096692043999 33.29096692043999 33.30688792308253 32.28607552806186 33.30688792308253 33.29096692043999 33.27140135092747 33.27140135092747 32.27140135092747 33.260563559972006 32.29096692043999 33.31360159889565 33.31360159889565 35.34323768212785 33.28607552806186 33.31360159889565,35.13976190736154 35.13976190736154 35.1857827910862 35.13976190736154 36.167047774090335 35.1857827910862 35.186711242590874 35.1857827910862 35.1857827910862 35.1857827910862 35.13976190736154 35.13976190736154 35.13976190736154 35.167047774090335 35.167047774090335 35.126164828079254 36.16821118093679 35.1857827910862 35.186711242590874 35.1857827910862 35.167047774090335 36.13976190736154 36.126164828079254 35.167047774090335 36.10429202355671 35.167047774090335 35.167047774090335 35.13976190736154 35.20586463125696 35.1857827910862 35.10429202355671 35.13976190736154 35.186711242590874 35.167047774090335 35.13976190736154 36.167047774090335 35.167047774090335 35.13976190736154 35.20586463125696 35.13976190736154 35.126164828079254 35.13976190736154 35.13976190736154 35.186711242590874 35.186711242590874 35.13976190736154 35.13976190736154 35.13976190736154 36.1857827910862 35.10169008537114 35.126164828079254 35.167047774090335 35.13976190736154 36.167047774090335 35.13976190736154 35.13976190736154 36.13976190736154 35.13976190736154 35.1857827910862 35.13976190736154 35.13976190736154 36.10429202355671 35.167047774090335 35.167047774090335 36.13976190736154 35.16821118093679 35.126164828079254 36.10429202355671 35.13976190736154 36.1857827910862 35.13976190736154 35.13976190736154 36.13976190736154 35.13976190736154 35.167047774090335 35.1857827910862 35.20586463125696 35.13976190736154 35.13976190736154 35.186711242590874 35.13976190736154 35.13976190736154 36.13976190736154 35.13976190736154 36.10169008537114 35.13976190736154 35.167047774090335 35.13976190736154 36.13976190736154 35.126164828079254 36.10169008537114 35.13976190736154 35.1857827910862 35.10429202355671 36.167047774090335 35.16821118093679 35.13976190736154 35.1857827910862 36.13976190736154 35.13976190736154
2,5e-08,1.9207941921576032e-09,1.8304689374400191e-09,39.52143782013895 39.539468835179896 39.58473819209122 39.59145186790434 39.609099244327396 39.609099244327396 39.609099244327396 39.59145186790434 39.555869386094805 39.64890175093375 39.58473819209122 39.57284539493655 39.58473819209122 39.555869386094805 39.57284539493655 39.609099244327396 39.52143782013895 39.555869386094805 39.52143782013895 39.555869386094805 39.52143782013895 39.52143782013895 39.52143782013895 39.58473819209122 39.56363806810713 39.609099244327396 39.56363806810713 39.58473819209122 39.58473819209122 39.56363806810713 39.555869386094805 39.52143782013895 39.56363806810713 39.57284539493655 39.555869386094805 39.609099244327396 39.516546427760815 39.58473819209122 39.52143782013895 39.58473819209122 39.52143782013895 39.59145186790434 39.58473819209122 39.52143782013895 39.555869386094805 39.62060840286417 39.56363806810713 39.539468835179896 39.57284539493655 39.47041388395924 39.516546427760815 39.609099244327396 39.555869386094805 39.52143782013895 39.57284539493655 39.57284539493655 39.555869386094805 39.57284539493655 39.609099244327396 39.58473819209122 39.57284539493655 39.58473819209122 39.52143782013895 39.516546427760815 39.52143782013895 39.56363806810713 39.52143782013895 39.59145186790434 39.57284539493655 39.58473819209122 39.56363806810713 39.609099244327396 39.58473819209122 39.555869386094805 39.57284539493655 39.52143782013895 39.59145186790434 39.52143782013895 39.52143782013895 39.609099244327396 39.58473819209122 39.52143782013895 39.52143782013895 39.57284539493655 39.52143782013895 39.609099244327396 39.609099244327396 39.609099244327396 39.57284539493655 39.58473819209122 39.52143782013895 39.555869386094805 39.52143782013895 39.57284539493655 39.52143782013895 39.56363806810713 39.56363806810713 39.52143782013895 39.539468835179896 39.57284539493655,40.72373713540571 40.72373713540571 40.753859895661854 40.753859895661854 40.72373713540571 40.77101313414104 40.78973526638357 40.68901228677711 40.68901228677711 40.72373713540571 40.77101313414104 40.77101313414104 40.72373713540571 40.72373713540571 40.753859895661854 40.77519685084329 40.72373713540571 40.68901228677711 40.72373713540571 40.753859895661854 40.68901228677711 40.68901228677711 40.68901228677711 40.812222743658126 40.72373713540571 40.753859895661854 40.68901228677711 40.73764799344067 40.76180895739611 40.72373713540571 40.68901228677711 40.68901228677711 40.72373713540571 40.70689767567919 40.72373713540571 40.77519685084329 40.68901228677711 40.78973526638357 40.68901228677711 40.68901228677711 40.68901228677711 40.753859895661854 40.76180895739611 40.68901228677711 40.72373713540571 40.73764799344067 40.72373713540571 40.70689767567919 40.72373713540571 40.72373713540571 40.68901228677711 40.753859895661854 40.68901228677711 40.68901228677711 40.76180895739611 40.68901228677711 40.753859895661854 40.72373713540571 40.77101313414104 40.753859895661854 40.753859895661854 40.72373713540571 40.65449662398361 40.67123149079258 40.72373713540571 40.65449662398361 40.65449662398361 40.72373713540571 40.68901228677711 40.67123149079258 40.72373713540571 40.753859895661854 40.77519685084329 40.77101313414104 40.753859895661854 40.68901228677711 40.753859895661854 40.73764799344067 40.70689767567919 40.77101313414104 40.68901228677711 40.68901228677711 40.67123149079258 40.68901228677711 40.68901228677711 40.68901228677711 40.68901228677711 40.72373713540571 40.70689767567919 40.65449662398361 40.70689767567919 40.753859895661854 40.70689767567919 40.78973526638357 40.68901228677711 40.753859895661854 40.77519685084329 40.753859895661854 40.68901228677711 40.753859895661854,39.52143782013895 38.539468835179896 38.58473819209122 39.59145186790434 39.609099244327396 39.609099244327396 39.609099244327396 39.59145186790434 39.555869386094805 39.64890175093375 39.58473819209122 39.57284539493655 39.58473819209122 39.555869386094805 38.57284539493655 39.609099244327396 39.52143782013895 38.555869386094805 39.52143782013895 39.555869386094805 38.52143782013895 39.52143782013895 39.52143782013895 39.58473819209122 38.56363806810713 39.609099244327396 39.56363806810713 39.58473819209122 39.58473819209122 39.56363806810713 39.555869386094805 39.52143782013895 39.56363806810713 39.57284539493655 38.555869386094805 39.609099244327396 39.516546427760815 39.58473819209122 38.52143782013895 39.58473819209122 39.52143782013895 39.59145186790434 39.58473819209122 38.52143782013895 38.555869386094805 39.62060840286417 39.56363806810713 38.539468835179896 39.57284539493655 38.47041388395924 39.516546427760815 39.609099244327396 39.555869386094805 39.52143782013895 39.57284539493655 39.57284539493655 38.555869386094805 39.57284539493655 39.609099244327396 39.58473819209122 38.57284539493655 39.58473819209122 39.52143782013895 39.516546427760815 39.52143782013895 39.56363806810713 39.52143782013895 38.59145186790434 39.57284539493655 38.58473819209122 39.56363806810713 39.609099244327396 39.58473819209122 38.555869386094805 38.57284539493655 39.52143782013895 39.59145186790434 39.52143782013895 38.52143782013895 38.609099244327396 39.58473819209122 39.52143782013895 39.52143782013895 38.57284539493655 39.52143782013895 39.609099244327396 39.609099244327396 38.609099244327396 39.57284539493655 39.58473819209122 38.52143782013895 39.555869386094805 39.52143782013895 39.57284539493655 38.52143782013895 39.56363806810713 39.56363806810713 39.52143782013895 38.539468835179896 38.57284539493655,40.72373713540571 40.72373713540571 40.753859895661854 40.753859895661854 40.72373713540571 40.77101313414104 40.78973526638357 40.68901228677711 40.68901228677711 40.72373713540571 40.77101313414104 40.77101313414104 40.72373713540571 41.72373713540571 41.753859895661854 41.77519685084329 41.72373713540571 40.68901228677711 40.72373713540571 40.753859895661854 40.68901228677711 40.68901228677711 40.68901228677711 40.812222743658126 40.72373713540571 41.753859895661854 40.68901228677711 41.73764799344067 40.76180895739611 40.72373713540571 41.68901228677711 40.68901228677711 40.72373713540571 40.70689767567919 40.72373713540571 41.77519685084329 40.68901228677711 41.78973526638357 40.68901228677711 41.68901228677711 40.68901228677711 41.753859895661854 40.76180895739611 40.68901228677711 40.72373713540571 41.73764799344067 40.72373713540571 40.70689767567919 40.72373713540571 40.72373713540571 40.68901228677711 40.753859895661854 40.68901228677711 40.68901228677711 40.76180895739611 40.68901228677711 40.753859895661854 40.72373713540571 40.77101313414104 41.753859895661854 40.753859895661854 40.72373713540571 40.65449662398361 40.67123149079258 40.72373713540571 40.65449662398361 40.65449662398361 40.72373713540571 41.68901228677711 40.67123149079258 41.72373713540571 40.753859895661854 40.77519685084329 40.77101313414104 41.753859895661854 40.68901228677711 41.753859895661854 40.73764799344067 40.70689767567919 40.77101313414104 40.68901228677711 40.68901228677711 41.67123149079258 40.68901228677711 41.68901228677711 41.68901228677711 40.68901228677711 40.72373713540571 40.70689767567919 40.65449662398361 40.70689767567919 40.753859895661854 40.70689767567919 40.78973526638357 40.68901228677711 40.753859895661854 41.77519685084329 40.753859895661854 40.68901228677711 40.753859895661854
3,6.000000000000001e-08,1.9207941921576032e-09,1.8295910146882494e-09,44.85788888803072 44.824895966891965 44.802644927054196 44.85788888803072 44.86968577553092 44.88090720510428 44.824895966891965 44.88090720510428 44.86968577553092 44.85788888803072 44.88090720510428 44.81444181455439 44.88090720510428 44.824895966891965 44.824895966891965 44.85788888803072 44.891649086405266 44.88090720510428 44.824895966891965 44.824895966891965 44.85194248945339 44.802644927054196 44.802644927054196 44.824895966891965 44.81444181455439 44.824895966891965 44.81444181455439 44.802644927054196 44.891649086405266 44.88090720510428 44.88090720510428 44.824895966891965 44.88090720510428 44.824895966891965 44.88090720510428 44.88090720510428 44.88090720510428 44.824895966891965 44.824895966891965 44.88090720510428 44.824895966891965 44.88090720510428 44.85788888803072 44.802644927054196 44.88090720510428 44.824895966891965 44.835925577156374 44.824895966891965 44.85318931496154 44.824895966891965 44.905460076649405 44.905460076649405 44.824895966891965 44.891649086405266 44.81444181455439 44.7755024948383 44.824895966891965 44.88090720510428 44.824895966891965 44.824895966891965 44.85194248945339 44.802644927054196 44.891649086405266 44.824895966891965 44.824895966891965 44.824895966891965 44.88090720510428 44.85788888803072 44.824895966891965 44.88090720510428 44.824895966891965 44.85788888803072 44.905460076649405 44.824895966891965 44.824895966891965 44.802644927054196 44.802644927054196 44.824895966891965 44.802644927054196 44.85788888803072 44.905460076649405 44.88090720510428 44.85318931496154 44.85194248945339 44.824895966891965 44.85788888803072 44.824895966891965 44.7755024948383 44.88090720510428 44.78758711130191 44.88090720510428 44.85318931496154 44.85194248945339 44.85318931496154 44.85788888803072 44.824895966891965 44.85788888803072 44.88090720510428 44.85318931496154 44.86968577553092,46.26994873558273 46.20692310756754 46.18728068176678 46.24884130629662 46.23398198523096 46.26387943542915 46.20692310756754 46.20692310756754 46.23398198523096 46.20692310756754 46.24884130629662 46.17726542172686 46.20692310756754 46.17726542172686 46.12159528928371 46.18728068176678 46.26994873558273 46.23398198523096 46.140400570235705 46.26994873558273 46.142733196715135 46.12159528928371 46.156127514295434 46.142733196715135 46.10482191416302 46.16153847766713 46.10482191416302 46.142733196715135 46.167607777820706 46.140400570235705 46.18728068176678 46.20692310756754 46.18728068176678 46.167607777820706 46.12159528928371 46.167607777820706 46.18728068176678 46.12159528928371 46.167607777820706 46.142733196715135 46.142733196715135 46.20692310756754 46.142733196715135 46.167607777820706 46.12159528928371 46.140400570235705 46.18728068176678 46.18728068176678 46.167607777820706 46.167607777820706 46.18728068176678 46.18728068176678 46.17726542172686 46.18728068176678 46.142733196715135 46.12159528928371 46.115107416705754 46.140400570235705 46.093341650637754 46.140400570235705 46.167607777820706 46.12159528928371 46.140400570235705 46.093341650637754 46.12159528928371 46.140400570235705 46.20692310756754 46.075731130668295 46.140400570235705 46.167607777820706 46.142733196715135 46.115107416705754 46.18728068176678 46.23398198523096 46.17726542172686 46.18728068176678 46.156127514295434 46.18728068176678 46.20692310756754 46.23398198523096 46.26994873558273 46.26994873558273 46.167607777820706 46.167607777820706 46.26994873558273 46.26387943542915 46.18728068176678 46.142733196715135 46.262444910089116 46.18728068176678 46.22390576890043 46.18728068176678 46.23398198523096 46.20692310756754 46.22809149314427 46.23398198523096 46.20692310756754 46.20692310756754 46.18728068176678 46.20692310756754,44.85788888803072 44.824895966891965 44.802644927054196 44.85788888803072 44.86968577553092 44.88090720510428 44.824895966891965 44.88090720510428 44.86968577553092 44.85788888803072 44.88090720510428 43.81444181455439 43.88090720510428 44.824895966891965 44.824895966891965 43.85788888803072 44.891649086405266 44.88090720510428 44.824895966891965 44.824895966891965 44.85194248945339 44.802644927054196 43.802644927054196 44.824895966891965 44.81444181455439 43.824895966891965 44.81444181455439 44.802644927054196 43.891649086405266 44.88090720510428 44.88090720510428 43.824895966891965 44.88090720510428 43.824895966891965 44.88090720510428 43.88090720510428 43.88090720510428 44.824895966891965 44.824895966891965 44.88090720510428 43.824895966891965 44.88090720510428 44.85788888803072 44.802644927054196 44.88090720510428 44.824895966891965 44.835925577156374 44.824895966891965 44.85318931496154 44.824895966891965 43.905460076649405 44.905460076649405 43.824895966891965 44.891649086405266 44.81444181455439 44.7755024948383 44.824895966891965 44.88090720510428 44.824895966891965 43.824895966891965 43.85194248945339 44.802644927054196 43.891649086405266 44.824895966891965 44.824895966891965 44.824895966891965 44.88090720510428 44.85788888803072 44.824895966891965 43.88090720510428 44.824895966891965 44.85788888803072 44.905460076649405 44.824895966891965 44.824895966891965 44.802644927054196 43.802644927054196 44.824895966891965 43.802644927054196 44.85788888803072 44.905460076649405 44.88090720510428 44.85318931496154 44.85194248945339 43.824895966891965 44.85788888803072 43.824895966891965 44.7755024948383 44.88090720510428 43.78758711130191 44.88090720510428 44.85318931496154 44.85194248945339 44.85318931496154 44.85788888803072 43.824895966891965 43.85788888803072 44.88090720510428 43.85318931496154 44.86968577553092,46.26994873558273 46.20692310756754 46.18728068176678 46.24884130629662 46.23398198523096 48.26387943542915 46.20692310756754 46.20692310756754 46.23398198523096 46.20692310756754 46.24884130629662 47.17726542172686 46.20692310756754 46.17726542172686 46.12159528928371 46.18728068176678 47.26994873558273 46.23398198523096 46.140400570235705 47.26994873558273 46.142733196715135 46.12159528928371 46.156127514295434 46.142733196715135 46.10482191416302 46.16153847766713 47.10482191416302 47.142733196715135 46.167607777820706 46.140400570235705 46.18728068176678 46.20692310756754 46.18728068176678 46.167607777820706 46.12159528928371 47.167607777820706 46.18728068176678 46.12159528928371 46.167607777820706 46.142733196715135 46.142733196715135 46.20692310756754 46.142733196715135 46.167607777820706 47.12159528928371 46.140400570235705 46.18728068176678 46.18728068176678 46.167607777820706 47.167607777820706 46.18728068176678 46.18728068176678 46.17726542172686 46.18728068176678 47.142733196715135 46.12159528928371 46.115107416705754 46.140400570235705 46.093341650637754 47.140400570235705 46.167607777820706 46.12159528928371 47.140400570235705 46.093341650637754 46.12159528928371 47.140400570235705 46.20692310756754 46.075731130668295 46.140400570235705 46.167607777820706 46.142733196715135 47.115107416705754 46.18728068176678 47.23398198523096 46.17726542172686 46.18728068176678 47.156127514295434 46.18728068176678 46.20692310756754 46.23398198523096 47.26994873558273 46.26994873558273 46.167607777820706 46.167607777820706 46.26994873558273 46.26387943542915 46.18728068176678 46.142733196715135 46.262444910089116 46.18728068176678 46.22390576890043 47.18728068176678 46.23398198523096 46.20692310756754 46.22809149314427 46.23398198523096 46.20692310756754 47.20692310756754 46.18728068176678 46.20692310756754
