Exp,Acc length [s],ro0Per [s],ro1Per [s],phases0 (norm) [-],phases1 (norm) [-],oldPhases0 (norm) [-],oldPhases1 (norm) [-]
0,3.0000000000000004e-08,9.618500417612205e-10,3.6679781400240387e-09,54.98758581724597 54.96394402294735 55.01882934483835 54.96019709135544 54.96019709135544 54.99554639897488 54.928511055886176 54.96884013184935 54.928511055886176 55.01882934483835 54.928511055886176 55.03136242513942 55.01174275142612 54.96394402294735 54.93792021458681 54.928511055886176 54.99554639897488 54.96019709135544 54.978907538646766 54.96394402294735 54.88973842700468 54.95072848388129 54.98758581724597 54.89483709289544 54.96884013184935 54.928511055886176 54.96884013184935 54.99554639897488 54.96884013184935 54.93792021458681 54.96884013184935 54.96884013184935 54.928511055886176 55.03136242513942 54.96884013184935 55.01174275142612 54.93792021458681 55.06602927399386 54.96884013184935 54.95072848388129 54.99554639897488 54.89483709289544 54.92287303944567 54.99554639897488 54.928511055886176 54.860194454709216 54.98758581724597 54.96394402294735 54.99554639897488 54.92287303944567 54.96394402294735 54.88973842700468 54.95072848388129 54.93792021458681 54.928511055886176 54.96884013184935 54.96019709135544 54.88973842700468 54.860194454709216 54.978907538646766 54.95072848388129 54.96884013184935 54.928511055886176 54.96394402294735 54.95072848388129 54.95072848388129 54.95072848388129 54.95072848388129 54.928511055886176 55.01174275142612 54.95072848388129 54.96394402294735 54.98758581724597 54.96019709135544 54.99554639897488 54.96019709135544 55.01174275142612 54.93792021458681 54.99554639897488 54.96019709135544 54.95072848388129 54.978907538646766 54.99554639897488 54.96019709135544 54.98758581724597 54.98758581724597 54.978907538646766 54.928511055886176 55.04879161434248 54.99554639897488 55.01174275142612 54.82555181652299 54.978907538646766 54.928511055886176 54.88973842700468 54.95072848388129 54.96884013184935 54.95072848388129 54.93792021458681 54.978907538646766,14.723124515841787 14.730327575116089 14.730327575116089 14.699114318260785 14.723124515841787 14.723124515841787 14.699114318260785 14.699114318260785 14.699114318260785 14.730327575116089 14.699114318260785 14.723124515841787 14.718948829305962 14.738470163860951 14.691598082496297 14.699114318260785 14.699114318260785 14.699114318260785 14.718948829305962 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.723124515841787 14.699114318260785 14.699114318260785 14.718948829305962 14.699114318260785 14.699114318260785 14.730327575116089 14.699114318260785 14.738470163860951 14.699114318260785 14.718948829305962 14.723124515841787 14.718948829305962 14.699114318260785 14.691598082496297 14.699114318260785 14.718948829305962 14.699114318260785 14.680845689666542 14.723124515841787 14.723124515841787 14.718948829305962 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.718948829305962 14.723124515841787 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.730327575116089 14.699114318260785 14.699114318260785 14.723124515841787 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.723124515841787 14.723124515841787 14.723124515841787 14.718948829305962 14.699114318260785 14.723124515841787 14.699114318260785 14.699114318260785 14.723124515841787 14.718948829305962 14.730327575116089 14.680845689666542 14.723124515841787 14.723124515841787 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.718948829305962,54.98758581724597 54.96394402294735 56.01882934483835 54.96019709135544 54.96019709135544 54.99554639897488 54.928511055886176 54.96884013184935 54.928511055886176 55.01882934483835 54.928511055886176 55.03136242513942 55.01174275142612 55.96394402294735 54.93792021458681 54.928511055886176 54.99554639897488 55.96019709135544 54.978907538646766 54.96394402294735 54.88973842700468 54.95072848388129 54.98758581724597 55.89483709289544 54.96884013184935 54.928511055886176 54.96884013184935 54.99554639897488 54.96884013184935 54.93792021458681 54.96884013184935 54.96884013184935 55.928511055886176 55.03136242513942 54.96884013184935 55.01174275142612 54.93792021458681 55.06602927399386 54.96884013184935 54.95072848388129 55.99554639897488 55.89483709289544 54.92287303944567 55.99554639897488 54.928511055886176 55.860194454709216 54.98758581724597 54.96394402294735 54.99554639897488 54.92287303944567 54.96394402294735 54.88973842700468 54.95072848388129 54.93792021458681 54.928511055886176 54.96884013184935 54.96019709135544 54.88973842700468 55.860194454709216 54.978907538646766 54.95072848388129 54.96884013184935 54.928511055886176 54.96394402294735 54.95072848388129 54.95072848388129 54.95072848388129 54.95072848388129 54.928511055886176 55.01174275142612 54.95072848388129 55.96394402294735 54.98758581724597 54.96019709135544 55.99554639897488 54.96019709135544 55.01174275142612 54.93792021458681 54.99554639897488 55.96019709135544 54.95072848388129 55.978907538646766 54.99554639897488 54.96019709135544 55.98758581724597 54.98758581724597 54.978907538646766 54.928511055886176 55.04879161434248 54.99554639897488 55.01174275142612 56.82555181652299 54.978907538646766 54.928511055886176 55.88973842700468 54.95072848388129 54.96884013184935 54.95072848388129 54.93792021458681 54.978907538646766,15.723124515841787 14.730327575116089 15.730327575116089 14.699114318260785 14.723124515841787 15.723124515841787 14.699114318260785 15.699114318260785 14.699114318260785 14.730327575116089 15.699114318260785 14.723124515841787 14.718948829305962 15.738470163860951 14.691598082496297 14.699114318260785 14.699114318260785 14.699114318260785 15.718948829305962 14.699114318260785 14.699114318260785 15.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.723124515841787 14.699114318260785 15.699114318260785 14.718948829305962 14.699114318260785 15.699114318260785 14.730327575116089 14.699114318260785 14.738470163860951 14.699114318260785 14.718948829305962 15.723124515841787 14.718948829305962 15.699114318260785 15.691598082496297 14.699114318260785 14.718948829305962 14.699114318260785 14.680845689666542 14.723124515841787 15.723124515841787 14.718948829305962 14.699114318260785 14.699114318260785 14.699114318260785 15.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.718948829305962 14.723124515841787 14.699114318260785 14.699114318260785 15.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.730327575116089 14.699114318260785 14.699114318260785 15.723124515841787 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 15.723124515841787 14.723124515841787 14.723124515841787 14.718948829305962 15.699114318260785 14.723124515841787 15.699114318260785 14.699114318260785 14.723124515841787 14.718948829305962 15.730327575116089 14.680845689666542 14.723124515841787 15.723124515841787 14.699114318260785 15.699114318260785 14.699114318260785 14.699114318260785 14.699114318260785 14.718948829305962
1,4e-08,9.62335334415994e-10,3.666215536400769e-09,66.46871952859789 66.47431689861375 66.46871952859789 66.55292712660389 66.50349160739067 66.55292712660389 66.47431689861375 66.47431689861375 66.46927092049367 66.46927092049367 66.40056939272779 66.46927092049367 66.52301776991526 66.55292712660389 66.51042900816805 66.55301875461186 66.55301875461186 66.55292712660389 66.51042900816805 66.55292712660389 66.55292712660389 66.60920841858649 66.50696030777935 66.41167250475156 66.41167250475156 66.46871952859789 66.46871952859789 66.41167250475156 66.44426192296318 66.41167250475156 66.41167250475156 66.51042900816805 66.50349160739067 66.47431689861375 66.51042900816805 66.60920841858649 66.46927092049367 66.46927092049367 66.46871952859789 66.55292712660389 66.49267155634078 66.49267155634078 66.27958375826177 66.40056939272779 66.36556006696509 66.27228639855453 66.32763343270949 66.36556006696509 66.36556006696509 66.4478533353118 66.52301776991526 66.4478533353118 66.4160525559659 66.51042900816805 66.36556006696509 66.41167250475156 66.52301776991526 66.46871952859789 66.46871952859789 66.49267155634078 66.36556006696509 66.24359436066743 66.32763343270949 66.32763343270949 66.32763343270949 66.32763343270949 66.32763343270949 66.32763343270949 66.40767531946909 66.27228639855453 66.44426192296318 66.50696030777935 66.46927092049367 66.46871952859789 66.46927092049367 66.55292712660389 66.46927092049367 66.55292712660389 66.46871952859789 66.4160525559659 66.40056939272779 66.49267155634078 66.46871952859789 66.51042900816805 66.49267155634078 66.50696030777935 66.52059786236417 66.50696030777935 66.41167250475156 66.46871952859789 66.46927092049367 66.46927092049367 66.52301776991526 66.46927092049367 66.41167250475156 66.46927092049367 66.51042900816805 66.4478533353118 66.55292712660389 66.37781177678443,18.436673473443417 18.426124795897906 18.436673473443417 18.46079965674058 18.436673473443417 18.436673473443417 18.436673473443417 18.43416685699696 18.436673473443417 18.436673473443417 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.436673473443417 18.43416685699696 18.46079965674058 18.426124795897906 18.46936392959931 18.436673473443417 18.426124795897906 18.4100406736998 18.418918273614338 18.426124795897906 18.418918273614338 18.426124795897906 18.436673473443417 18.4100406736998 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.46079965674058 18.436673473443417 18.426124795897906 18.418918273614338 18.436673473443417 18.436673473443417 18.436673473443417 18.426124795897906 18.43416685699696 18.426124795897906 18.418918273614338 18.426124795897906 18.436673473443417 18.436673473443417 18.436673473443417 18.436673473443417 18.418918273614338 18.436673473443417 18.436673473443417 18.418918273614338 18.426124795897906 18.436673473443417 18.426124795897906 18.436673473443417 18.418918273614338 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.436673473443417 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.46936392959931 18.46936392959931 18.46936392959931 18.46936392959931 18.46936392959931 18.46079965674058 18.46079965674058 18.46079965674058 18.436673473443417 18.46936392959931 18.46079965674058 18.47907706832934 18.46936392959931 18.47907706832934 18.46079965674058 18.47907706832934 18.436673473443417 18.46936392959931 18.436673473443417 18.436673473443417 18.436673473443417 18.436673473443417 18.436673473443417 18.436673473443417 18.436673473443417 18.43416685699696 18.436673473443417 18.436673473443417,66.46871952859789 66.47431689861375 66.46871952859789 66.55292712660389 66.50349160739067 67.55292712660389 66.47431689861375 66.47431689861375 66.46927092049367 66.46927092049367 66.40056939272779 66.46927092049367 66.52301776991526 66.55292712660389 66.51042900816805 66.55301875461186 66.55301875461186 67.55292712660389 66.51042900816805 66.55292712660389 66.55292712660389 66.60920841858649 66.50696030777935 66.41167250475156 67.41167250475156 66.46871952859789 66.46871952859789 66.41167250475156 66.44426192296318 66.41167250475156 66.41167250475156 66.51042900816805 67.50349160739067 66.47431689861375 66.51042900816805 66.60920841858649 66.46927092049367 66.46927092049367 66.46871952859789 66.55292712660389 66.49267155634078 66.49267155634078 66.27958375826177 66.40056939272779 66.36556006696509 66.27228639855453 66.32763343270949 66.36556006696509 66.36556006696509 66.4478533353118 67.52301776991526 66.4478533353118 66.4160525559659 66.51042900816805 66.36556006696509 66.41167250475156 66.52301776991526 66.46871952859789 67.46871952859789 66.49267155634078 66.36556006696509 66.24359436066743 66.32763343270949 66.32763343270949 66.32763343270949 66.32763343270949 66.32763343270949 66.32763343270949 66.40767531946909 66.27228639855453 66.44426192296318 67.50696030777935 66.46927092049367 66.46871952859789 66.46927092049367 66.55292712660389 66.46927092049367 66.55292712660389 67.46871952859789 66.4160525559659 66.40056939272779 66.49267155634078 66.46871952859789 66.51042900816805 66.49267155634078 66.50696030777935 66.52059786236417 66.50696030777935 67.41167250475156 66.46871952859789 66.46927092049367 66.46927092049367 66.52301776991526 66.46927092049367 66.41167250475156 67.46927092049367 66.51042900816805 66.4478533353118 67.55292712660389 66.37781177678443,18.436673473443417 18.426124795897906 18.436673473443417 17.46079965674058 17.436673473443417 18.436673473443417 18.436673473443417 18.43416685699696 18.436673473443417 18.436673473443417 18.436673473443417 18.426124795897906 17.436673473443417 18.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 17.436673473443417 17.43416685699696 18.46079965674058 17.426124795897906 18.46936392959931 18.436673473443417 17.426124795897906 18.4100406736998 17.418918273614338 18.426124795897906 18.418918273614338 17.426124795897906 18.436673473443417 17.4100406736998 18.436673473443417 18.426124795897906 18.436673473443417 17.436673473443417 18.46079965674058 18.436673473443417 18.426124795897906 17.418918273614338 18.436673473443417 18.436673473443417 18.436673473443417 17.426124795897906 17.43416685699696 18.426124795897906 17.418918273614338 17.426124795897906 18.436673473443417 18.436673473443417 18.436673473443417 17.436673473443417 17.418918273614338 18.436673473443417 17.436673473443417 18.418918273614338 18.426124795897906 17.436673473443417 18.426124795897906 18.436673473443417 18.418918273614338 19.436673473443417 18.426124795897906 18.436673473443417 18.436673473443417 18.426124795897906 18.436673473443417 17.436673473443417 17.436673473443417 18.436673473443417 17.426124795897906 18.436673473443417 17.436673473443417 18.46936392959931 18.46936392959931 17.46936392959931 18.46936392959931 18.46936392959931 17.46079965674058 17.46079965674058 18.46079965674058 18.436673473443417 18.46936392959931 18.46079965674058 18.47907706832934 17.46936392959931 17.47907706832934 17.46079965674058 18.47907706832934 17.436673473443417 18.46936392959931 19.436673473443417 17.436673473443417 17.436673473443417 17.436673473443417 17.436673473443417 18.436673473443417 18.436673473443417 18.43416685699696 18.436673473443417 18.436673473443417
2,5e-08,9.618500417612205e-10,3.6697424392736894e-09,76.04879161434248 76.07954421272156 76.1457892269353 76.1247451869185 76.09812257923471 76.10854883446727 76.08961161951896 76.11355281347922 76.06602927399386 76.23678997465248 76.1457892269353 76.1247451869185 76.04879161434248 76.08961161951896 76.03136242513942 76.06602927399386 76.04879161434248 76.04879161434248 76.09092811571253 76.04879161434248 76.1247451869185 76.1247451869185 76.01174275142611 76.1247451869185 75.97890753864677 76.04879161434248 76.1247451869185 76.01174275142611 76.03136242513942 75.97890753864677 75.97890753864677 76.10854883446727 76.04879161434248 76.10854883446727 75.93792021458681 76.06602927399386 76.09092811571253 76.06602927399386 76.03968185530347 76.1247451869185 75.97890753864677 75.97890753864677 76.06602927399386 76.04879161434248 76.06602927399386 76.04047218417843 76.07954421272156 76.1247451869185 76.04879161434248 76.09092811571253 76.21167539271393 75.99554639897488 76.10854883446727 76.06602927399386 76.01174275142611 76.08961161951896 76.10854883446727 76.01882934483835 76.06602927399386 75.99554639897488 76.10854883446727 76.03136242513942 76.07954421272156 75.99554639897488 76.04879161434248 76.11355281347922 75.96884013184935 76.10854883446727 76.09092811571253 76.06602927399386 76.1247451869185 76.04879161434248 76.1247451869185 75.95072848388129 76.06602927399386 76.09092811571253 76.1247451869185 76.06602927399386 76.06602927399386 76.01174275142611 76.09092811571253 76.06602927399386 76.1457892269353 76.09812257923471 76.09812257923471 75.88990574588814 76.1457892269353 76.19878346397772 76.09092811571253 76.04879161434248 76.01174275142611 76.03136242513942 76.04879161434248 76.1247451869185 76.1247451869185 76.09092811571253 76.06602927399386 76.06602927399386 75.95072848388129 76.10854883446727,20.20440592874207 20.20440592874207 20.235604179223884 20.235604179223884 20.23070010640567 20.20440592874207 20.20440592874207 20.20440592874207 20.20440592874207 20.279949518537503 20.235604179223884 20.23070010640567 20.235604179223884 20.235604179223884 20.235604179223884 20.221935380517806 20.23070010640567 20.20440592874207 20.221935380517806 20.20440592874207 20.20440592874207 20.20440592874207 20.20440592874207 20.221935380517806 20.20440592874207 20.20440592874207 20.20440592874207 20.18708516091604 20.20440592874207 20.18708516091604 20.200440933697557 20.20440592874207 20.23070010640567 20.20440592874207 20.20440592874207 20.20440592874207 20.20440592874207 20.200440933697557 20.18708516091604 20.20440592874207 20.18124201032413 20.18708516091604 20.18708516091604 20.20440592874207 20.18708516091604 20.18124201032413 20.20440592874207 20.20440592874207 20.18708516091604 20.221935380517806 20.20440592874207 20.18708516091604 20.221935380517806 20.20440592874207 20.18708516091604 20.20440592874207 20.235604179223884 20.20440592874207 20.20440592874207 20.18708516091604 20.221935380517806 20.18708516091604 20.20440592874207 20.18708516091604 20.221935380517806 20.20440592874207 20.200440933697557 20.252820605075055 20.23070010640567 20.23070010640567 20.221935380517806 20.23070010640567 20.235604179223884 20.20440592874207 20.235604179223884 20.252820605075055 20.221935380517806 20.235604179223884 20.221935380517806 20.235604179223884 20.20440592874207 20.221935380517806 20.235604179223884 20.235604179223884 20.252820605075055 20.221935380517806 20.252820605075055 20.252820605075055 20.20440592874207 20.20440592874207 20.18124201032413 20.200440933697557 20.18708516091604 20.20440592874207 20.200440933697557 20.18708516091604 20.20440592874207 20.18708516091604 20.18124201032413 20.221935380517806,76.04879161434248 76.07954421272156 76.1457892269353 76.1247451869185 76.09812257923471 76.10854883446727 76.08961161951896 76.11355281347922 76.06602927399386 77.23678997465248 76.1457892269353 76.1247451869185 76.04879161434248 76.08961161951896 76.03136242513942 76.06602927399386 76.04879161434248 76.04879161434248 76.09092811571253 76.04879161434248 76.1247451869185 76.1247451869185 76.01174275142611 76.1247451869185 75.97890753864677 76.04879161434248 76.1247451869185 76.01174275142611 76.03136242513942 75.97890753864677 75.97890753864677 76.10854883446727 76.04879161434248 76.10854883446727 75.93792021458681 76.06602927399386 76.09092811571253 76.06602927399386 76.03968185530347 76.1247451869185 75.97890753864677 75.97890753864677 76.06602927399386 76.04879161434248 77.06602927399386 76.04047218417843 76.07954421272156 76.1247451869185 77.04879161434248 76.09092811571253 77.21167539271393 75.99554639897488 76.10854883446727 76.06602927399386 76.01174275142611 76.08961161951896 77.10854883446727 76.01882934483835 76.06602927399386 75.99554639897488 76.10854883446727 76.03136242513942 76.07954421272156 75.99554639897488 76.04879161434248 76.11355281347922 75.96884013184935 76.10854883446727 76.09092811571253 76.06602927399386 76.1247451869185 76.04879161434248 76.1247451869185 75.95072848388129 76.06602927399386 76.09092811571253 76.1247451869185 76.06602927399386 76.06602927399386 76.01174275142611 76.09092811571253 76.06602927399386 76.1457892269353 76.09812257923471 76.09812257923471 76.88990574588814 76.1457892269353 79.19878346397772 76.09092811571253 76.04879161434248 76.01174275142611 76.03136242513942 76.04879161434248 76.1247451869185 76.1247451869185 76.09092811571253 76.06602927399386 76.06602927399386 75.95072848388129 76.10854883446727,19.20440592874207 20.20440592874207 21.235604179223884 20.235604179223884 20.23070010640567 21.20440592874207 20.20440592874207 20.20440592874207 20.20440592874207 20.279949518537503 20.235604179223884 20.23070010640567 20.235604179223884 20.235604179223884 20.235604179223884 20.221935380517806 20.23070010640567 20.20440592874207 20.221935380517806 19.20440592874207 20.20440592874207 20.20440592874207 20.20440592874207 21.221935380517806 20.20440592874207 20.20440592874207 20.20440592874207 20.18708516091604 20.20440592874207 20.18708516091604 20.200440933697557 21.20440592874207 20.23070010640567 21.20440592874207 20.20440592874207 19.20440592874207 20.20440592874207 20.200440933697557 20.18708516091604 21.20440592874207 20.18124201032413 20.18708516091604 19.18708516091604 21.20440592874207 20.18708516091604 20.18124201032413 20.20440592874207 20.20440592874207 20.18708516091604 20.221935380517806 20.20440592874207 20.18708516091604 21.221935380517806 19.20440592874207 20.18708516091604 20.20440592874207 20.235604179223884 21.20440592874207 21.20440592874207 20.18708516091604 21.221935380517806 20.18708516091604 20.20440592874207 20.18708516091604 20.221935380517806 20.20440592874207 19.200440933697557 20.252820605075055 20.23070010640567 20.23070010640567 20.221935380517806 20.23070010640567 20.235604179223884 19.20440592874207 20.235604179223884 21.252820605075055 20.221935380517806 20.235604179223884 20.221935380517806 21.235604179223884 20.20440592874207 20.221935380517806 20.235604179223884 21.235604179223884 20.252820605075055 20.221935380517806 21.252820605075055 20.252820605075055 20.20440592874207 20.20440592874207 20.18124201032413 20.200440933697557 20.18708516091604 19.20440592874207 20.200440933697557 20.18708516091604 21.20440592874207 20.18708516091604 20.18124201032413 20.221935380517806
3,6.000000000000001e-08,9.618500417612205e-10,3.6679781400240387e-09,87.65125992449235 87.69897499352939 87.65125992449235 87.62581070478687 87.71527921609058 87.77252234137529 87.69488024093943 87.74494208593308 87.74494208593308 87.65125992449235 87.65125992449235 87.65125992449235 87.77575413308567 87.65125992449235 87.58903703086392 87.85394661150836 87.7071865535835 87.65125992449235 87.74494208593308 87.69488024093943 87.62806063807062 87.74494208593308 87.77252234137529 87.55506366821156 87.58903703086392 87.62581070478687 87.65125992449235 87.47606983347683 87.65125992449235 87.69897499352939 87.58903703086392 87.69897499352939 87.69897499352939 87.62581070478687 87.62806063807062 87.69897499352939 87.62581070478687 87.62806063807062 87.65125992449235 87.62806063807062 87.65125992449235 87.74494208593308 87.58903703086392 87.65125992449235 87.55396291223789 87.65125992449235 87.69897499352939 87.58903703086392 87.65125992449235 87.58903703086392 87.62806063807062 87.6499434282988 87.55396291223789 87.77252234137529 87.55396291223789 87.55396291223789 87.69897499352939 87.55396291223789 87.69897499352939 87.62806063807062 87.6824550307483 87.73072047777218 87.65125992449235 87.65125992449235 87.55396291223789 87.58903703086392 87.61027260043241 87.65125992449235 87.65125992449235 87.58903703086392 87.65125992449235 87.65125992449235 87.57009981591561 87.69897499352939 87.65125992449235 87.65125992449235 87.65125992449235 87.62806063807062 87.58903703086392 87.62581070478687 87.69897499352939 87.65125992449235 87.55396291223789 87.57009981591561 87.65125992449235 87.65125992449235 87.65125992449235 87.65125992449235 87.64661479391556 87.62806063807062 87.61027260043241 87.65125992449235 87.69897499352939 87.65125992449235 87.65125992449235 87.55396291223789 87.62581070478687 87.65125992449235 87.58903703086392 87.62581070478687,22.989637708990927 22.978363355344193 22.956649785357897 22.96834170765821 22.989637708990927 22.956649785357897 22.989637708990927 22.978363355344193 22.978363355344193 22.940469000031566 22.978363355344193 22.956649785357897 22.96834170765821 22.956649785357897 22.96834170765821 22.989637708990927 22.989637708990927 22.978363355344193 22.978363355344193 22.989637708990927 22.973352531501202 22.989637708990927 22.978363355344193 22.973352531501202 22.956649785357897 22.978363355344193 22.989637708990927 22.940469000031566 22.999972533167096 22.978363355344193 22.956649785357897 22.978363355344193 22.973352531501202 22.956649785357897 22.978363355344193 22.956649785357897 22.96834170765821 22.978363355344193 22.989637708990927 22.956649785357897 22.973352531501202 22.978363355344193 22.940469000031566 22.973352531501202 22.940469000031566 22.978363355344193 22.96834170765821 22.989637708990927 22.989637708990927 22.96834170765821 22.96834170765821 22.956649785357897 22.978363355344193 22.989637708990927 22.973352531501202 22.96834170765821 22.978363355344193 22.956649785357897 22.973352531501202 22.999972533167096 22.978363355344193 22.978363355344193 22.989637708990927 22.989637708990927 22.96834170765821 22.973352531501202 22.956649785357897 23.00696680811461 23.00696680811461 23.01251332619103 22.989637708990927 22.989637708990927 22.978363355344193 22.999972533167096 22.999972533167096 22.978363355344193 22.956649785357897 22.933579117247454 22.956649785357897 22.940469000031566 23.00696680811461 22.978363355344193 22.940469000031566 22.940469000031566 22.973352531501202 22.978363355344193 22.96834170765821 22.978363355344193 22.956649785357897 22.978363355344193 22.978363355344193 22.989637708990927 22.978363355344193 22.973352531501202 22.978363355344193 22.956649785357897 22.96834170765821 22.978363355344193 22.978363355344193 22.978363355344193,87.65125992449235 87.69897499352939 87.65125992449235 87.62581070478687 87.71527921609058 88.77252234137529 87.69488024093943 87.74494208593308 87.74494208593308 87.65125992449235 87.65125992449235 87.65125992449235 87.77575413308567 87.65125992449235 87.58903703086392 87.85394661150836 87.7071865535835 87.65125992449235 87.74494208593308 87.69488024093943 87.62806063807062 87.74494208593308 87.77252234137529 87.55506366821156 88.58903703086392 87.62581070478687 88.65125992449235 87.47606983347683 88.65125992449235 87.69897499352939 87.58903703086392 87.69897499352939 88.69897499352939 87.62581070478687 88.62806063807062 88.69897499352939 87.62581070478687 87.62806063807062 87.65125992449235 87.62806063807062 87.65125992449235 87.74494208593308 87.58903703086392 87.65125992449235 87.55396291223789 87.65125992449235 87.69897499352939 87.58903703086392 87.65125992449235 87.58903703086392 87.62806063807062 87.6499434282988 87.55396291223789 87.77252234137529 87.55396291223789 87.55396291223789 87.69897499352939 87.55396291223789 87.69897499352939 88.62806063807062 88.6824550307483 87.73072047777218 88.65125992449235 87.65125992449235 87.55396291223789 87.58903703086392 87.61027260043241 87.65125992449235 87.65125992449235 87.58903703086392 87.65125992449235 87.65125992449235 87.57009981591561 87.69897499352939 88.65125992449235 87.65125992449235 87.65125992449235 88.62806063807062 88.58903703086392 87.62581070478687 88.69897499352939 87.65125992449235 88.55396291223789 87.57009981591561 87.65125992449235 87.65125992449235 87.65125992449235 87.65125992449235 88.64661479391556 88.62806063807062 87.61027260043241 87.65125992449235 87.69897499352939 87.65125992449235 87.65125992449235 87.55396291223789 87.62581070478687 87.65125992449235 87.58903703086392 87.62581070478687,23.989637708990927 22.978363355344193 22.956649785357897 22.96834170765821 22.989637708990927 22.956649785357897 23.989637708990927 23.978363355344193 22.978363355344193 22.940469000031566 23.978363355344193 22.956649785357897 22.96834170765821 22.956649785357897 22.96834170765821 23.989637708990927 23.989637708990927 22.978363355344193 22.978363355344193 23.989637708990927 22.973352531501202 22.989637708990927 22.978363355344193 23.973352531501202 22.956649785357897 22.978363355344193 22.989637708990927 23.940469000031566 22.999972533167096 22.978363355344193 22.956649785357897 22.978363355344193 22.973352531501202 23.956649785357897 22.978363355344193 22.956649785357897 22.96834170765821 22.978363355344193 23.989637708990927 22.956649785357897 22.973352531501202 22.978363355344193 22.940469000031566 22.973352531501202 22.940469000031566 22.978363355344193 23.96834170765821 23.989637708990927 23.989637708990927 22.96834170765821 22.96834170765821 22.956649785357897 23.978363355344193 23.989637708990927 22.973352531501202 22.96834170765821 23.978363355344193 22.956649785357897 22.973352531501202 22.999972533167096 23.978363355344193 22.978363355344193 22.989637708990927 22.989637708990927 23.96834170765821 22.973352531501202 22.956649785357897 24.00696680811461 23.00696680811461 23.01251332619103 22.989637708990927 23.989637708990927 23.978363355344193 23.999972533167096 22.999972533167096 22.978363355344193 22.956649785357897 22.933579117247454 22.956649785357897 22.940469000031566 24.00696680811461 22.978363355344193 22.940469000031566 22.940469000031566 22.973352531501202 22.978363355344193 22.96834170765821 23.978363355344193 22.956649785357897 22.978363355344193 22.978363355344193 23.989637708990927 23.978363355344193 22.973352531501202 22.978363355344193 22.956649785357897 22.96834170765821 23.978363355344193 23.978363355344193 22.978363355344193
